"Plot Title: light2"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798883, SEN S/N: 21798883)","Intensity, Lux (LGR S/N: 21798883, SEN S/N: 21798883)","Coupler Detached (LGR S/N: 21798883)","Host Connected (LGR S/N: 21798883)","Coupler Attached (LGR S/N: 21798883)","Stopped (LGR S/N: 21798883)","End Of File (LGR S/N: 21798883)"
181,11/01/24 12:53:59 PM,27.370,0.0,,,,,
182,11/01/24 12:54:59 PM,27.370,0.0,,,,,
183,11/01/24 12:55:59 PM,27.370,0.0,,,,,
184,11/01/24 12:56:59 PM,27.272,0.0,,,,,
185,11/01/24 12:57:59 PM,27.272,0.0,,,,,
186,11/01/24 12:58:59 PM,27.370,0.0,,,,,
187,11/01/24 12:59:59 PM,27.370,0.0,,,,,
188,11/01/24 01:00:59 PM,27.370,0.0,,,,,
189,11/01/24 01:01:59 PM,27.370,0.0,,,,,
190,11/01/24 01:02:59 PM,27.370,0.0,,,,,
191,11/01/24 01:03:59 PM,27.370,0.0,,,,,
192,11/01/24 01:04:59 PM,27.370,0.0,,,,,
193,11/01/24 01:05:59 PM,27.370,0.0,,,,,
194,11/01/24 01:06:59 PM,27.370,0.0,,,,,
195,11/01/24 01:07:59 PM,27.370,0.0,,,,,
196,11/01/24 01:08:59 PM,27.370,0.0,,,,,
197,11/01/24 01:09:59 PM,27.370,0.0,,,,,
198,11/01/24 01:10:59 PM,27.370,0.0,,,,,
199,11/01/24 01:11:59 PM,27.370,0.0,,,,,
200,11/01/24 01:12:59 PM,27.370,0.0,,,,,
201,11/01/24 01:13:59 PM,27.370,0.0,,,,,
202,11/01/24 01:14:59 PM,27.370,0.0,,,,,
203,11/01/24 01:15:59 PM,27.370,0.0,,,,,
204,11/01/24 01:16:59 PM,27.370,0.0,,,,,
205,11/01/24 01:17:59 PM,27.370,0.0,,,,,
206,11/01/24 01:18:59 PM,27.370,0.0,,,,,
207,11/01/24 01:19:59 PM,27.567,42711.4,,,,,
208,11/01/24 01:20:59 PM,27.665,3961.1,,,,,
209,11/01/24 01:21:59 PM,27.764,8266.7,,,,,
210,11/01/24 01:22:59 PM,27.961,6544.5,,,,,
211,11/01/24 01:23:59 PM,28.456,7233.4,,,,,
212,11/01/24 01:24:59 PM,29.053,7233.4,,,,,
213,11/01/24 01:25:59 PM,29.552,6544.5,,,,,
214,11/01/24 01:26:59 PM,30.054,7233.4,,,,,
215,11/01/24 01:27:59 PM,30.558,4994.5,,,,,
216,11/01/24 01:28:59 PM,31.166,5166.7,,,,,
217,11/01/24 01:29:59 PM,31.778,5338.9,,,,,
218,11/01/24 01:30:59 PM,32.394,4822.3,,,,,
219,11/01/24 01:31:59 PM,33.014,5511.1,,,,,
220,11/01/24 01:32:59 PM,33.639,4650.0,,,,,
221,11/01/24 01:33:59 PM,34.058,4994.5,,,,,
222,11/01/24 01:34:59 PM,34.479,8266.7,,,,,
223,11/01/24 01:35:59 PM,34.691,2669.5,,,,,
224,11/01/24 01:36:59 PM,35.115,9644.5,,,,,
225,11/01/24 01:37:59 PM,35.864,12400.1,,,,,
226,11/01/24 01:38:59 PM,36.728,11022.3,,,,,
227,11/01/24 01:39:59 PM,37.714,10677.8,,,,,
228,11/01/24 01:40:59 PM,38.714,8266.7,,,,,
229,11/01/24 01:41:59 PM,39.502,8266.7,,,,,
230,11/01/24 01:42:59 PM,40.185,6544.5,,,,,
231,11/01/24 01:43:59 PM,40.876,5511.1,,,,,
232,11/01/24 01:44:59 PM,41.575,6544.5,,,,,
233,11/01/24 01:45:59 PM,42.164,9644.5,,,,,
234,11/01/24 01:46:59 PM,42.998,12400.1,,,,,
235,11/01/24 01:47:59 PM,43.723,10333.4,,,,,
236,11/01/24 01:48:59 PM,44.580,14466.8,,,,,
237,11/01/24 01:49:59 PM,45.577,13777.9,,,,,
238,11/01/24 01:50:59 PM,46.593,13777.9,,,,,
239,11/01/24 01:51:59 PM,47.499,15155.7,,,,,
240,11/01/24 01:52:59 PM,48.288,10333.4,,,,,
241,11/01/24 01:53:59 PM,48.955,10677.8,,,,,
242,11/01/24 01:54:59 PM,49.496,9300.1,,,,,
243,11/01/24 01:55:59 PM,49.905,4305.6,,,,,
244,11/01/24 01:56:59 PM,49.905,796.5,,,,,
245,11/01/24 01:57:59 PM,49.360,32.3,,,,,
246,11/01/24 01:58:59 PM,48.821,43.1,,,,,
247,11/01/24 01:59:59 PM,48.155,43.1,,,,,
248,11/01/24 02:00:59 PM,47.499,32.3,,,,,
249,11/01/24 02:01:59 PM,46.850,32.3,,,,,
250,11/01/24 02:02:59 PM,46.210,43.1,,,,,
251,11/01/24 02:03:59 PM,45.577,43.1,,,,,
252,11/01/24 02:04:59 PM,45.076,43.1,,,,,
253,11/01/24 02:05:59 PM,44.457,43.1,,,,,
254,11/01/24 02:06:59 PM,43.966,43.1,,,,,
255,11/01/24 02:07:59 PM,43.359,43.1,,,,,
256,11/01/24 02:08:59 PM,42.878,43.1,,,,,
257,11/01/24 02:09:59 PM,42.401,43.1,,,,,
258,11/01/24 02:10:59 PM,41.928,43.1,,,,,
259,11/01/24 02:11:59 PM,41.458,32.3,,,,,
260,11/01/24 02:12:59 PM,40.992,32.3,,,,,
261,11/01/24 02:13:59 PM,40.530,32.3,,,,,
262,11/01/24 02:14:59 PM,40.071,32.3,,,,,
263,11/01/24 02:15:59 PM,39.615,32.3,,,,,
264,11/01/24 02:16:59 PM,39.276,43.1,,,,,
265,11/01/24 02:17:59 PM,38.826,43.1,,,,,
266,11/01/24 02:18:59 PM,38.490,32.3,,,,,
267,11/01/24 02:19:59 PM,38.046,43.1,,,,,
268,11/01/24 02:20:59 PM,37.714,32.3,,,,,
269,11/01/24 02:21:59 PM,37.384,32.3,,,,,
270,11/01/24 02:22:59 PM,37.055,43.1,,,,,
271,11/01/24 02:23:59 PM,36.728,32.3,,,,,
272,11/01/24 02:24:59 PM,36.403,32.3,,,,,
273,11/01/24 02:25:59 PM,36.079,32.3,,,,,
274,11/01/24 02:26:59 PM,35.864,32.3,,,,,
275,11/01/24 02:27:59 PM,35.542,32.3,,,,,
276,11/01/24 02:28:59 PM,35.222,32.3,,,,,
277,11/01/24 02:29:59 PM,35.009,43.1,,,,,
278,11/01/24 02:30:59 PM,34.796,32.3,,,,,
279,11/01/24 02:31:59 PM,34.479,32.3,,,,,
280,11/01/24 02:32:59 PM,34.268,32.3,,,,,
281,11/01/24 02:33:59 PM,33.953,1141.0,,,,,
282,11/01/24 02:34:59 PM,33.118,1141.0,,,,,
283,11/01/24 02:35:59 PM,32.394,1151.7,,,,,
284,11/01/24 02:36:21 PM,,,,Logged,,,
285,11/01/24 02:36:22 PM,,,,,Logged,,
286,11/01/24 02:36:30 PM,,,,,,Logged,Logged
