"Plot Title: light3"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798870, SEN S/N: 21798870)","Intensity, Lux (LGR S/N: 21798870, SEN S/N: 21798870)","Coupler Detached (LGR S/N: 21798870)","Coupler Attached (LGR S/N: 21798870)","Host Connected (LGR S/N: 21798870)","Stopped (LGR S/N: 21798870)","End Of File (LGR S/N: 21798870)"
174,10/23/24 12:58:33 PM,28.357,2669.5,,,,,
175,10/23/24 12:59:33 PM,28.357,8266.7,,,,,
176,10/23/24 01:00:33 PM,28.357,8266.7,,,,,
177,10/23/24 01:01:33 PM,28.258,0.0,,,,,
178,10/23/24 01:02:33 PM,28.060,0.0,,,,,
179,10/23/24 01:03:33 PM,27.961,0.0,,,,,
180,10/23/24 01:04:33 PM,27.862,0.0,,,,,
181,10/23/24 01:05:33 PM,27.764,0.0,,,,,
182,10/23/24 01:06:33 PM,27.764,0.0,,,,,
183,10/23/24 01:07:33 PM,27.764,0.0,,,,,
184,10/23/24 01:08:33 PM,27.764,0.0,,,,,
185,10/23/24 01:09:33 PM,27.764,0.0,,,,,
186,10/23/24 01:10:33 PM,27.764,0.0,,,,,
187,10/23/24 01:11:33 PM,27.764,0.0,,,,,
188,10/23/24 01:12:33 PM,27.764,0.0,,,,,
189,10/23/24 01:13:33 PM,27.764,0.0,,,,,
190,10/23/24 01:14:33 PM,27.764,0.0,,,,,
191,10/23/24 01:15:33 PM,27.764,0.0,,,,,
192,10/23/24 01:16:33 PM,27.764,0.0,,,,,
193,10/23/24 01:17:33 PM,27.764,0.0,,,,,
194,10/23/24 01:18:33 PM,27.764,0.0,,,,,
195,10/23/24 01:19:33 PM,27.764,0.0,,,,,
196,10/23/24 01:20:33 PM,27.764,0.0,,,,,
197,10/23/24 01:21:33 PM,27.764,0.0,,,,,
198,10/23/24 01:22:33 PM,27.764,0.0,,,,,
199,10/23/24 01:23:33 PM,27.764,0.0,,,,,
200,10/23/24 01:24:33 PM,27.764,0.0,,,,,
201,10/23/24 01:25:33 PM,27.764,0.0,,,,,
202,10/23/24 01:26:33 PM,27.764,0.0,,,,,
203,10/23/24 01:27:33 PM,27.764,0.0,,,,,
204,10/23/24 01:28:33 PM,27.764,0.0,,,,,
205,10/23/24 01:29:33 PM,27.764,0.0,,,,,
206,10/23/24 01:30:33 PM,27.764,0.0,,,,,
207,10/23/24 01:31:33 PM,27.764,0.0,,,,,
208,10/23/24 01:32:33 PM,27.961,4477.8,,,,,
209,10/23/24 01:33:33 PM,28.060,1980.6,,,,,
210,10/23/24 01:34:33 PM,28.258,6544.5,,,,,
211,10/23/24 01:35:33 PM,28.258,2927.8,,,,,
212,10/23/24 01:36:33 PM,28.456,925.7,,,,,
213,10/23/24 01:37:33 PM,28.555,1291.7,,,,,
214,10/23/24 01:38:33 PM,28.555,2497.2,,,,,
215,10/23/24 01:39:33 PM,28.555,2238.9,,,,,
216,10/23/24 01:40:33 PM,28.555,2238.9,,,,,
217,10/23/24 01:41:33 PM,28.555,1377.8,,,,,
218,10/23/24 01:42:33 PM,28.555,1463.9,,,,,
219,10/23/24 01:43:33 PM,28.555,1291.7,,,,,
220,10/23/24 01:44:33 PM,28.754,613.5,,,,,
221,10/23/24 01:45:33 PM,29.053,4822.3,,,,,
222,10/23/24 01:46:33 PM,29.452,3100.0,,,,,
223,10/23/24 01:47:33 PM,30.054,22044.6,,,,,
224,10/23/24 01:48:33 PM,31.064,14466.8,,,,,
225,10/23/24 01:49:33 PM,31.472,16533.4,,,,,
226,10/23/24 01:50:33 PM,32.394,15155.7,,,,,
227,10/23/24 01:51:33 PM,32.704,7577.8,,,,,
228,10/23/24 01:52:33 PM,33.118,5166.7,,,,,
229,10/23/24 01:53:33 PM,33.848,12400.1,,,,,
230,10/23/24 01:54:33 PM,34.268,20666.8,,,,,
231,10/23/24 01:55:33 PM,33.743,21355.7,,,,,
232,10/23/24 01:56:33 PM,33.014,15155.7,,,,,
233,10/23/24 01:57:33 PM,32.497,22044.6,,,,,
234,10/23/24 01:58:33 PM,32.086,22044.6,,,,,
235,10/23/24 01:59:33 PM,31.778,22044.6,,,,,
236,10/23/24 02:00:33 PM,31.472,22044.6,,,,,
237,10/23/24 02:01:33 PM,31.268,21355.7,,,,,
238,10/23/24 02:02:33 PM,31.166,23422.4,,,,,
239,10/23/24 02:03:33 PM,31.064,26178.0,,,,,
240,10/23/24 02:04:33 PM,30.963,20666.8,,,,,
241,10/23/24 02:05:33 PM,30.760,23422.4,,,,,
242,10/23/24 02:06:33 PM,30.659,21355.7,,,,,
243,10/23/24 02:07:33 PM,30.659,22044.6,,,,,
244,10/23/24 02:08:33 PM,30.659,23422.4,,,,,
245,10/23/24 02:09:33 PM,30.760,24800.2,,,,,
246,10/23/24 02:10:33 PM,30.862,22044.6,,,,,
247,10/23/24 02:11:33 PM,30.963,20666.8,,,,,
248,10/23/24 02:12:33 PM,30.862,23422.4,,,,,
249,10/23/24 02:13:33 PM,30.760,5511.1,,,,,
250,10/23/24 02:14:33 PM,30.457,10677.8,,,,,
251,10/23/24 02:15:33 PM,30.457,20666.8,,,,,
252,10/23/24 02:16:33 PM,30.457,19977.9,,,,,
253,10/23/24 02:17:33 PM,30.356,20666.8,,,,,
254,10/23/24 02:18:33 PM,30.457,18600.1,,,,,
255,10/23/24 02:19:33 PM,30.457,21355.7,,,,,
256,10/23/24 02:20:33 PM,30.457,20666.8,,,,,
257,10/23/24 02:21:33 PM,30.457,19977.9,,,,,
258,10/23/24 02:22:33 PM,31.268,30311.3,,,,,
259,10/23/24 02:23:33 PM,31.370,3100.0,,,,,
260,10/23/24 02:24:33 PM,31.064,107.6,,,,,
261,10/23/24 02:25:33 PM,30.558,118.4,,,,,
262,10/23/24 02:26:33 PM,30.054,96.9,,,,,
263,10/23/24 02:27:33 PM,29.552,118.4,,,,,
264,10/23/24 02:28:33 PM,29.152,107.6,,,,,
265,10/23/24 02:29:33 PM,28.754,107.6,,,,,
266,10/23/24 02:30:33 PM,28.258,107.6,,,,,
267,10/23/24 02:31:33 PM,27.961,21.5,,,,,
268,10/23/24 02:32:33 PM,28.060,2583.4,,,,,
269,10/23/24 02:33:33 PM,27.862,2325.0,,,,,
270,10/23/24 02:34:33 PM,27.665,2325.0,,,,,
271,10/23/24 02:34:49 PM,,,,Logged,Logged,,
272,10/23/24 02:35:07 PM,,,,,,Logged,Logged
