"Plot Title: light2"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798883, SEN S/N: 21798883)","Intensity, Lux (LGR S/N: 21798883, SEN S/N: 21798883)","Coupler Detached (LGR S/N: 21798883)","Host Connected (LGR S/N: 21798883)","Coupler Attached (LGR S/N: 21798883)","Stopped (LGR S/N: 21798883)","End Of File (LGR S/N: 21798883)"
93,10/26/24 11:21:44 AM,29.853,3272.2,,,,,
94,10/26/24 11:22:44 AM,29.053,6544.5,,,,,
95,10/26/24 11:23:44 AM,28.555,4822.3,,,,,
96,10/26/24 11:24:44 AM,28.357,753.5,,,,,
97,10/26/24 11:25:44 AM,28.258,4822.3,,,,,
98,10/26/24 11:26:44 AM,28.159,4477.8,,,,,
99,10/26/24 11:27:44 AM,28.159,11711.2,,,,,
100,10/26/24 11:28:44 AM,28.159,5511.1,,,,,
101,10/26/24 11:29:44 AM,28.258,4305.6,,,,,
102,10/26/24 11:30:44 AM,28.258,2927.8,,,,,
103,10/26/24 11:31:44 AM,28.357,4994.5,,,,,
104,10/26/24 11:32:44 AM,28.456,4822.3,,,,,
105,10/26/24 11:33:44 AM,28.456,5511.1,,,,,
106,10/26/24 11:34:44 AM,28.555,5511.1,,,,,
107,10/26/24 11:35:44 AM,28.555,3961.1,,,,,
108,10/26/24 11:36:44 AM,28.555,5166.7,,,,,
109,10/26/24 11:37:44 AM,28.456,2669.5,,,,,
110,10/26/24 11:38:44 AM,28.555,6200.0,,,,,
111,10/26/24 11:39:44 AM,28.555,6200.0,,,,,
112,10/26/24 11:40:44 AM,28.655,5166.7,,,,,
113,10/26/24 11:41:44 AM,28.754,6200.0,,,,,
114,10/26/24 11:42:44 AM,28.853,6200.0,,,,,
115,10/26/24 11:43:44 AM,28.853,5511.1,,,,,
116,10/26/24 11:44:44 AM,28.953,6200.0,,,,,
117,10/26/24 11:45:44 AM,28.853,3100.0,,,,,
118,10/26/24 11:46:44 AM,28.853,5166.7,,,,,
119,10/26/24 11:47:44 AM,28.853,3272.2,,,,,
120,10/26/24 11:48:44 AM,28.853,5511.1,,,,,
121,10/26/24 11:49:44 AM,28.853,7233.4,,,,,
122,10/26/24 11:50:44 AM,28.953,7577.8,,,,,
123,10/26/24 11:51:44 AM,28.853,2755.6,,,,,
124,10/26/24 11:52:44 AM,28.853,6544.5,,,,,
125,10/26/24 11:53:44 AM,28.754,8611.2,,,,,
126,10/26/24 11:54:44 AM,28.754,3788.9,,,,,
127,10/26/24 11:55:44 AM,28.853,8266.7,,,,,
128,10/26/24 11:56:44 AM,28.953,6200.0,,,,,
129,10/26/24 11:57:44 AM,28.953,6200.0,,,,,
130,10/26/24 11:58:44 AM,28.655,236.8,,,,,
131,10/26/24 11:59:44 AM,28.456,0.0,,,,,
132,10/26/24 12:00:44 PM,28.258,0.0,,,,,
133,10/26/24 12:01:44 PM,28.159,10.8,,,,,
134,10/26/24 12:02:44 PM,28.159,0.0,,,,,
135,10/26/24 12:03:44 PM,28.060,0.0,,,,,
136,10/26/24 12:04:44 PM,28.060,0.0,,,,,
137,10/26/24 12:05:44 PM,28.060,0.0,,,,,
138,10/26/24 12:06:44 PM,28.060,0.0,,,,,
139,10/26/24 12:07:44 PM,28.060,0.0,,,,,
140,10/26/24 12:08:44 PM,28.060,0.0,,,,,
141,10/26/24 12:09:44 PM,28.060,0.0,,,,,
142,10/26/24 12:10:44 PM,28.060,0.0,,,,,
143,10/26/24 12:11:44 PM,28.060,0.0,,,,,
144,10/26/24 12:12:44 PM,28.060,0.0,,,,,
145,10/26/24 12:13:44 PM,28.060,0.0,,,,,
146,10/26/24 12:14:44 PM,28.060,0.0,,,,,
147,10/26/24 12:15:44 PM,28.060,0.0,,,,,
148,10/26/24 12:16:44 PM,28.060,0.0,,,,,
149,10/26/24 12:17:44 PM,28.060,0.0,,,,,
150,10/26/24 12:18:44 PM,28.060,0.0,,,,,
151,10/26/24 12:19:44 PM,28.060,0.0,,,,,
152,10/26/24 12:20:44 PM,28.060,0.0,,,,,
153,10/26/24 12:21:44 PM,28.060,0.0,,,,,
154,10/26/24 12:22:44 PM,28.159,0.0,,,,,
155,10/26/24 12:23:44 PM,28.258,6544.5,,,,,
156,10/26/24 12:24:44 PM,28.357,4477.8,,,,,
157,10/26/24 12:25:44 PM,28.555,14466.8,,,,,
158,10/26/24 12:26:44 PM,28.953,9300.1,,,,,
159,10/26/24 12:27:44 PM,29.053,14466.8,,,,,
160,10/26/24 12:28:44 PM,29.352,9300.1,,,,,
161,10/26/24 12:29:44 PM,29.752,18600.1,,,,,
162,10/26/24 12:30:44 PM,30.659,14466.8,,,,,
163,10/26/24 12:31:44 PM,31.268,4650.0,,,,,
164,10/26/24 12:32:44 PM,31.983,15844.5,,,,,
165,10/26/24 12:33:44 PM,31.880,3788.9,,,,,
166,10/26/24 12:34:44 PM,32.911,11711.2,,,,,
167,10/26/24 12:35:44 PM,34.163,13777.9,,,,,
168,10/26/24 12:36:44 PM,35.542,15844.5,,,,,
169,10/26/24 12:37:44 PM,35.864,3961.1,,,,,
170,10/26/24 12:38:44 PM,35.542,4650.0,,,,,
171,10/26/24 12:39:44 PM,35.435,9300.1,,,,,
172,10/26/24 12:40:44 PM,35.115,2497.2,,,,,
173,10/26/24 12:41:44 PM,34.479,2755.6,,,,,
174,10/26/24 12:42:44 PM,34.268,2325.0,,,,,
175,10/26/24 12:43:44 PM,33.743,2325.0,,,,,
176,10/26/24 12:44:44 PM,33.430,3444.5,,,,,
177,10/26/24 12:45:44 PM,33.118,3788.9,,,,,
178,10/26/24 12:46:44 PM,33.014,1894.5,,,,,
179,10/26/24 12:47:44 PM,32.704,2066.7,,,,,
180,10/26/24 12:48:44 PM,32.600,1550.0,,,,,
181,10/26/24 12:49:44 PM,32.188,1722.2,,,,,
182,10/26/24 12:50:44 PM,32.188,3444.5,,,,,
183,10/26/24 12:51:44 PM,32.188,1980.6,,,,,
184,10/26/24 12:52:44 PM,32.291,2497.2,,,,,
185,10/26/24 12:53:44 PM,32.600,2497.2,,,,,
186,10/26/24 12:54:44 PM,33.222,49600.3,,,,,
187,10/26/24 12:55:44 PM,32.704,4477.8,,,,,
188,10/26/24 12:56:44 PM,32.704,5166.7,,,,,
189,10/26/24 12:57:44 PM,32.911,2238.9,,,,,
190,10/26/24 12:58:44 PM,33.014,828.8,,,,,
191,10/26/24 12:59:44 PM,32.704,796.5,,,,,
192,10/26/24 01:00:44 PM,32.497,355.2,,,,,
193,10/26/24 01:01:44 PM,32.188,366.0,,,,,
194,10/26/24 01:02:44 PM,31.880,764.2,,,,,
195,10/26/24 01:03:44 PM,31.574,775.0,,,,,
196,10/26/24 01:04:44 PM,31.268,441.3,,,,,
197,10/26/24 01:05:44 PM,30.963,731.9,,,,,
198,10/26/24 01:06:44 PM,30.760,656.6,,,,,
199,10/26/24 01:07:44 PM,30.558,624.3,,,,,
200,10/26/24 01:08:44 PM,30.356,624.3,,,,,
201,10/26/24 01:09:44 PM,30.255,645.8,,,,,
202,10/26/24 01:10:44 PM,30.054,613.5,,,,,
203,10/26/24 01:11:44 PM,29.853,602.8,,,,,
204,10/26/24 01:12:44 PM,29.752,592.0,,,,,
205,10/26/24 01:13:44 PM,29.652,592.0,,,,,
206,10/26/24 01:14:44 PM,29.552,613.5,,,,,
207,10/26/24 01:15:44 PM,29.452,602.8,,,,,
208,10/26/24 01:16:44 PM,29.352,592.0,,,,,
209,10/26/24 01:17:44 PM,29.352,624.3,,,,,
210,10/26/24 01:18:44 PM,29.252,592.0,,,,,
211,10/26/24 01:19:44 PM,29.252,581.3,,,,,
212,10/26/24 01:20:44 PM,29.152,592.0,,,,,
213,10/26/24 01:21:44 PM,29.152,581.3,,,,,
214,10/26/24 01:22:44 PM,29.053,592.0,,,,,
215,10/26/24 01:23:44 PM,29.053,602.8,,,,,
216,10/26/24 01:24:44 PM,28.953,613.5,,,,,
217,10/26/24 01:25:44 PM,28.953,592.0,,,,,
218,10/26/24 01:26:44 PM,28.953,592.0,,,,,
219,10/26/24 01:27:44 PM,28.953,592.0,,,,,
220,10/26/24 01:28:44 PM,28.853,570.5,,,,,
221,10/26/24 01:29:44 PM,28.853,527.4,,,,,
222,10/26/24 01:30:44 PM,28.853,592.0,,,,,
223,10/26/24 01:31:44 PM,28.853,592.0,,,,,
224,10/26/24 01:32:44 PM,28.853,570.5,,,,,
225,10/26/24 01:33:44 PM,28.754,581.3,,,,,
226,10/26/24 01:34:44 PM,28.754,570.5,,,,,
227,10/26/24 01:35:44 PM,28.754,570.5,,,,,
228,10/26/24 01:36:44 PM,28.754,570.5,,,,,
229,10/26/24 01:37:44 PM,28.754,549.0,,,,,
230,10/26/24 01:38:44 PM,28.754,570.5,,,,,
231,10/26/24 01:39:44 PM,28.655,559.7,,,,,
232,10/26/24 01:40:44 PM,28.655,570.5,,,,,
233,10/26/24 01:41:44 PM,28.655,559.7,,,,,
234,10/26/24 01:42:44 PM,28.655,570.5,,,,,
235,10/26/24 01:43:44 PM,28.655,592.0,,,,,
236,10/26/24 01:44:44 PM,28.655,592.0,,,,,
237,10/26/24 01:45:44 PM,28.655,559.7,,,,,
238,10/26/24 01:46:44 PM,28.655,559.7,,,,,
239,10/26/24 01:47:44 PM,28.655,505.9,,,,,
240,10/26/24 01:48:44 PM,28.655,559.7,,,,,
241,10/26/24 01:49:44 PM,28.655,559.7,,,,,
242,10/26/24 01:50:44 PM,28.655,527.4,,,,,
243,10/26/24 01:51:44 PM,28.655,570.5,,,,,
244,10/26/24 01:52:44 PM,28.655,527.4,,,,,
245,10/26/24 01:53:44 PM,28.655,592.0,,,,,
246,10/26/24 01:54:44 PM,28.655,645.8,,,,,
247,10/26/24 01:55:44 PM,28.655,613.5,,,,,
248,10/26/24 01:56:44 PM,28.655,624.3,,,,,
249,10/26/24 01:57:44 PM,28.655,602.8,,,,,
250,10/26/24 01:58:44 PM,28.655,645.8,,,,,
251,10/26/24 01:59:44 PM,28.754,667.4,,,,,
252,10/26/24 02:00:44 PM,28.754,753.5,,,,,
253,10/26/24 02:01:44 PM,28.754,775.0,,,,,
254,10/26/24 02:02:44 PM,28.853,753.5,,,,,
255,10/26/24 02:03:44 PM,28.853,785.8,,,,,
256,10/26/24 02:04:44 PM,28.853,742.7,,,,,
257,10/26/24 02:05:44 PM,28.853,828.8,,,,,
258,10/26/24 02:06:44 PM,28.853,807.3,,,,,
259,10/26/24 02:07:44 PM,28.953,764.2,,,,,
260,10/26/24 02:08:44 PM,28.953,904.2,,,,,
261,10/26/24 02:09:44 PM,28.953,893.4,,,,,
262,10/26/24 02:10:44 PM,28.953,484.4,,,,,
263,10/26/24 02:11:44 PM,29.053,807.3,,,,,
264,10/26/24 02:12:44 PM,29.053,893.4,,,,,
265,10/26/24 02:13:44 PM,29.053,925.7,,,,,
266,10/26/24 02:14:44 PM,29.053,570.5,,,,,
267,10/26/24 02:15:44 PM,29.053,441.3,,,,,
268,10/26/24 02:16:44 PM,29.152,1001.0,,,,,
269,10/26/24 02:17:44 PM,29.152,505.9,,,,,
270,10/26/24 02:18:44 PM,29.152,785.8,,,,,
271,10/26/24 02:19:44 PM,29.053,527.4,,,,,
272,10/26/24 02:20:44 PM,29.053,635.1,,,,,
273,10/26/24 02:21:44 PM,29.053,505.9,,,,,
274,10/26/24 02:22:44 PM,29.053,979.5,,,,,
275,10/26/24 02:23:44 PM,29.053,495.1,,,,,
276,10/26/24 02:24:44 PM,29.053,398.3,,,,,
277,10/26/24 02:25:44 PM,29.053,484.4,,,,,
278,10/26/24 02:26:44 PM,29.053,430.6,,,,,
279,10/26/24 02:27:44 PM,29.053,462.9,,,,,
280,10/26/24 02:28:44 PM,29.053,645.8,,,,,
281,10/26/24 02:29:44 PM,29.053,505.9,,,,,
282,10/26/24 02:30:44 PM,28.953,753.5,,,,,
283,10/26/24 02:31:44 PM,28.953,796.5,,,,,
284,10/26/24 02:32:44 PM,28.953,839.6,,,,,
285,10/26/24 02:33:44 PM,28.953,839.6,,,,,
286,10/26/24 02:34:44 PM,28.953,624.3,,,,,
287,10/26/24 02:35:44 PM,28.953,861.1,,,,,
288,10/26/24 02:36:44 PM,28.953,322.9,,,,,
289,10/26/24 02:37:44 PM,28.953,430.6,,,,,
290,10/26/24 02:38:44 PM,28.953,699.7,,,,,
291,10/26/24 02:39:44 PM,28.953,796.5,,,,,
292,10/26/24 02:40:44 PM,28.953,366.0,,,,,
293,10/26/24 02:41:44 PM,28.953,430.6,,,,,
294,10/26/24 02:42:44 PM,28.953,602.8,,,,,
295,10/26/24 02:43:44 PM,28.953,742.7,,,,,
296,10/26/24 02:44:44 PM,28.953,721.2,,,,,
297,10/26/24 02:45:44 PM,28.953,753.5,,,,,
298,10/26/24 02:46:44 PM,28.953,775.0,,,,,
299,10/26/24 02:47:44 PM,28.953,850.4,,,,,
300,10/26/24 02:48:44 PM,28.953,635.1,,,,,
301,10/26/24 02:49:44 PM,28.953,495.1,,,,,
302,10/26/24 02:50:44 PM,28.953,398.3,,,,,
303,10/26/24 02:51:44 PM,28.953,828.8,,,,,
304,10/26/24 02:52:44 PM,28.953,376.7,,,,,
305,10/26/24 02:53:44 PM,28.953,409.0,,,,,
306,10/26/24 02:54:44 PM,28.953,850.4,,,,,
307,10/26/24 02:55:44 PM,28.953,861.1,,,,,
308,10/26/24 02:56:44 PM,28.953,602.8,,,,,
309,10/26/24 02:57:44 PM,28.953,635.1,,,,,
310,10/26/24 02:58:44 PM,28.953,462.9,,,,,
311,10/26/24 02:59:44 PM,29.053,742.7,,,,,
312,10/26/24 03:00:44 PM,29.452,4650.0,,,,,
313,10/26/24 03:01:44 PM,30.054,12400.1,,,,,
314,10/26/24 03:02:44 PM,30.862,3100.0,,,,,
315,10/26/24 03:03:44 PM,32.600,6200.0,,,,,
316,10/26/24 03:04:44 PM,32.911,5511.1,,,,,
317,10/26/24 03:05:44 PM,33.326,2669.5,,,,,
318,10/26/24 03:06:44 PM,33.848,1722.2,,,,,
319,10/26/24 03:07:44 PM,34.058,1808.3,,,,,
320,10/26/24 03:08:44 PM,34.374,549.0,,,,,
321,10/26/24 03:09:44 PM,34.585,376.7,,,,,
322,10/26/24 03:10:44 PM,34.903,505.9,,,,,
323,10/26/24 03:11:44 PM,35.009,247.6,,,,,
324,10/26/24 03:12:44 PM,35.115,204.5,,,,,
325,10/26/24 03:13:44 PM,35.115,118.4,,,,,
326,10/26/24 03:14:44 PM,35.115,96.9,,,,,
327,10/26/24 03:15:44 PM,35.115,43.1,,,,,
328,10/26/24 03:16:44 PM,35.009,183.0,,,,,
329,10/26/24 03:17:44 PM,35.009,430.6,,,,,
330,10/26/24 03:18:44 PM,35.009,118.4,,,,,
331,10/26/24 03:19:44 PM,35.009,129.2,,,,,
332,10/26/24 03:20:44 PM,35.009,818.1,,,,,
333,10/26/24 03:21:44 PM,35.009,914.9,,,,,
334,10/26/24 03:22:44 PM,34.903,1001.0,,,,,
335,10/26/24 03:23:44 PM,34.903,925.7,,,,,
336,10/26/24 03:24:44 PM,34.796,538.2,,,,,
337,10/26/24 03:25:44 PM,34.903,1194.8,,,,,
338,10/26/24 03:26:44 PM,34.796,269.1,,,,,
339,10/26/24 03:27:44 PM,34.691,258.3,,,,,
340,10/26/24 03:28:44 PM,34.479,150.7,,,,,
341,10/26/24 03:29:44 PM,34.268,183.0,,,,,
342,10/26/24 03:30:44 PM,34.163,312.2,,,,,
343,10/26/24 03:31:44 PM,34.479,2669.5,,,,,
344,10/26/24 03:32:44 PM,32.291,10333.4,,,,,
345,10/26/24 03:33:44 PM,31.166,7233.4,,,,,
346,10/26/24 03:34:44 PM,30.558,6544.5,,,,,
347,10/26/24 03:35:44 PM,30.356,8611.2,,,,,
348,10/26/24 03:36:44 PM,30.255,6200.0,,,,,
349,10/26/24 03:37:44 PM,30.154,8266.7,,,,,
350,10/26/24 03:38:44 PM,30.054,8611.2,,,,,
351,10/26/24 03:39:44 PM,29.953,5511.1,,,,,
352,10/26/24 03:40:44 PM,29.853,3961.1,,,,,
353,10/26/24 03:41:44 PM,29.853,5166.7,,,,,
354,10/26/24 03:42:44 PM,29.853,12400.1,,,,,
355,10/26/24 03:43:44 PM,29.853,9300.1,,,,,
356,10/26/24 03:44:44 PM,29.853,14466.8,,,,,
357,10/26/24 03:45:44 PM,29.953,17911.2,,,,,
358,10/26/24 03:46:44 PM,29.953,12400.1,,,,,
359,10/26/24 03:47:44 PM,29.953,16533.4,,,,,
360,10/26/24 03:48:44 PM,29.953,12400.1,,,,,
361,10/26/24 03:49:44 PM,29.953,12400.1,,,,,
362,10/26/24 03:50:44 PM,30.054,14466.8,,,,,
363,10/26/24 03:51:44 PM,29.953,18600.1,,,,,
364,10/26/24 03:52:44 PM,29.953,19977.9,,,,,
365,10/26/24 03:53:44 PM,30.054,28933.5,,,,,
366,10/26/24 03:54:44 PM,30.054,13777.9,,,,,
367,10/26/24 03:55:44 PM,30.054,15844.5,,,,,
368,10/26/24 03:56:44 PM,30.054,13089.0,,,,,
369,10/26/24 03:57:44 PM,29.953,8266.7,,,,,
370,10/26/24 03:58:44 PM,29.953,9300.1,,,,,
371,10/26/24 03:59:44 PM,29.953,12400.1,,,,,
372,10/26/24 04:00:44 PM,29.953,8611.2,,,,,
373,10/26/24 04:01:44 PM,29.953,10677.8,,,,,
374,10/26/24 04:02:44 PM,30.054,41333.6,,,,,
375,10/26/24 04:03:44 PM,30.054,20666.8,,,,,
376,10/26/24 04:04:44 PM,30.054,31689.1,,,,,
377,10/26/24 04:05:44 PM,30.054,11711.2,,,,,
378,10/26/24 04:06:44 PM,29.853,1302.4,,,,,
379,10/26/24 04:07:44 PM,29.652,32.3,,,,,
380,10/26/24 04:08:44 PM,29.452,0.0,,,,,
381,10/26/24 04:09:44 PM,29.352,0.0,,,,,
382,10/26/24 04:10:44 PM,29.252,0.0,,,,,
383,10/26/24 04:11:44 PM,29.252,0.0,,,,,
384,10/26/24 04:12:44 PM,29.152,0.0,,,,,
385,10/26/24 04:13:44 PM,29.152,0.0,,,,,
386,10/26/24 04:14:44 PM,29.152,0.0,,,,,
387,10/26/24 04:15:44 PM,29.152,0.0,,,,,
388,10/26/24 04:16:44 PM,29.152,0.0,,,,,
389,10/26/24 04:17:44 PM,29.152,0.0,,,,,
390,10/26/24 04:18:44 PM,29.152,0.0,,,,,
391,10/26/24 04:19:44 PM,29.152,0.0,,,,,
392,10/26/24 04:20:44 PM,29.152,0.0,,,,,
393,10/26/24 04:21:44 PM,29.152,0.0,,,,,
394,10/26/24 04:22:44 PM,29.152,0.0,,,,,
395,10/26/24 04:23:44 PM,29.152,0.0,,,,,
396,10/26/24 04:24:44 PM,29.152,0.0,,,,,
397,10/26/24 04:25:44 PM,29.152,0.0,,,,,
398,10/26/24 04:26:44 PM,29.152,0.0,,,,,
399,10/26/24 04:27:44 PM,29.152,0.0,,,,,
400,10/26/24 04:28:44 PM,29.053,0.0,,,,,
401,10/26/24 04:29:44 PM,29.053,0.0,,,,,
402,10/26/24 04:30:44 PM,29.053,0.0,,,,,
403,10/26/24 04:31:44 PM,29.252,9300.1,,,,,
404,10/26/24 04:32:44 PM,29.352,1636.1,,,,,
405,10/26/24 04:33:44 PM,30.659,9644.5,,,,,
406,10/26/24 04:34:44 PM,29.953,559.7,,,,,
407,10/26/24 04:35:44 PM,29.452,43.1,,,,,
408,10/26/24 04:36:44 PM,29.252,43.1,,,,,
409,10/26/24 04:37:44 PM,29.152,344.4,,,,,
410,10/26/24 04:38:44 PM,29.053,344.4,,,,,
411,10/26/24 04:39:44 PM,28.953,32.3,,,,,
412,10/26/24 04:40:44 PM,28.754,32.3,,,,,
413,10/26/24 04:41:44 PM,28.655,430.6,,,,,
414,10/26/24 04:42:44 PM,28.754,6544.5,,,,,
415,10/26/24 04:43:44 PM,28.655,6200.0,,,,,
416,10/26/24 04:44:44 PM,28.555,7577.8,,,,,
417,10/26/24 04:45:44 PM,28.456,9300.1,,,,,
418,10/26/24 04:46:44 PM,28.456,7233.4,,,,,
419,10/26/24 04:47:44 PM,28.456,5511.1,,,,,
420,10/26/24 04:48:44 PM,28.456,6544.5,,,,,
421,10/26/24 04:49:44 PM,28.357,6544.5,,,,,
422,10/26/24 04:50:44 PM,28.357,6544.5,,,,,
423,10/26/24 04:51:44 PM,28.357,5166.7,,,,,
424,10/26/24 04:52:44 PM,28.357,9300.1,,,,,
425,10/26/24 04:53:44 PM,28.357,7577.8,,,,,
426,10/26/24 04:54:44 PM,28.357,9644.5,,,,,
427,10/26/24 04:55:44 PM,28.357,13777.9,,,,,
428,10/26/24 04:56:44 PM,28.456,11022.3,,,,,
429,10/26/24 04:57:44 PM,28.456,10333.4,,,,,
430,10/26/24 04:58:44 PM,28.456,9300.1,,,,,
431,10/26/24 04:59:44 PM,28.456,8266.7,,,,,
432,10/26/24 05:00:44 PM,28.555,4822.3,,,,,
433,10/26/24 05:01:44 PM,28.555,6544.5,,,,,
434,10/26/24 05:02:44 PM,28.555,8266.7,,,,,
435,10/26/24 05:03:44 PM,28.555,9644.5,,,,,
436,10/26/24 05:04:44 PM,28.655,8266.7,,,,,
437,10/26/24 05:05:44 PM,28.953,41333.6,,,,,
438,10/26/24 05:06:44 PM,29.053,2927.8,,,,,
439,10/26/24 05:07:44 PM,29.152,129.2,,,,,
440,10/26/24 05:08:44 PM,29.152,1980.6,,,,,
441,10/26/24 05:09:44 PM,28.655,990.3,,,,,
442,10/26/24 05:10:44 PM,28.159,86.1,,,,,
443,10/26/24 05:10:47 PM,,,,Logged,,,
444,10/26/24 05:10:48 PM,,,,,Logged,,
445,10/26/24 05:10:54 PM,,,,,,Logged,Logged
