"Plot Title: light3"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798870, SEN S/N: 21798870)","Intensity, Lux (LGR S/N: 21798870, SEN S/N: 21798870)","Coupler Detached (LGR S/N: 21798870)","Coupler Attached (LGR S/N: 21798870)","Host Connected (LGR S/N: 21798870)","Stopped (LGR S/N: 21798870)","End Of File (LGR S/N: 21798870)"
1,10/25/24 09:18:53 AM,26.585,129.2,,,,,
2,10/25/24 09:19:00 AM,,,Logged,,,,
3,10/25/24 09:19:53 AM,26.879,2669.5,,,,,
4,10/25/24 09:20:53 AM,26.879,2755.6,,,,,
5,10/25/24 09:21:53 AM,26.781,2669.5,,,,,
6,10/25/24 09:22:53 AM,26.781,2669.5,,,,,
7,10/25/24 09:23:53 AM,26.683,2669.5,,,,,
8,10/25/24 09:24:53 AM,26.683,2583.4,,,,,
9,10/25/24 09:25:53 AM,26.683,2497.2,,,,,
10,10/25/24 09:26:53 AM,26.585,2669.5,,,,,
11,10/25/24 09:27:53 AM,26.585,2583.4,,,,,
12,10/25/24 09:28:53 AM,26.585,2583.4,,,,,
13,10/25/24 09:29:53 AM,26.585,2497.2,,,,,
14,10/25/24 09:30:53 AM,26.585,2583.4,,,,,
15,10/25/24 09:31:53 AM,26.585,2497.2,,,,,
16,10/25/24 09:32:53 AM,26.585,2583.4,,,,,
17,10/25/24 09:33:53 AM,26.585,2669.5,,,,,
18,10/25/24 09:34:53 AM,26.683,3100.0,,,,,
19,10/25/24 09:35:53 AM,27.173,86.1,,,,,
20,10/25/24 09:36:53 AM,27.370,807.3,,,,,
21,10/25/24 09:37:53 AM,27.370,710.4,,,,,
22,10/25/24 09:38:53 AM,27.173,753.5,,,,,
23,10/25/24 09:39:53 AM,26.977,968.8,,,,,
24,10/25/24 09:40:53 AM,27.468,850.4,,,,,
25,10/25/24 09:41:53 AM,27.862,14466.8,,,,,
26,10/25/24 09:42:53 AM,28.754,26178.0,,,,,
27,10/25/24 09:43:53 AM,29.452,26178.0,,,,,
28,10/25/24 09:44:53 AM,30.054,26178.0,,,,,
29,10/25/24 09:45:53 AM,30.457,24800.2,,,,,
30,10/25/24 09:46:53 AM,30.963,23422.4,,,,,
31,10/25/24 09:47:53 AM,31.574,52355.9,,,,,
32,10/25/24 09:48:53 AM,31.880,14466.8,,,,,
33,10/25/24 09:49:53 AM,33.118,220445.9,,,,,
34,10/25/24 09:50:53 AM,35.864,143289.8,,,,,
35,10/25/24 09:51:53 AM,38.714,66133.8,,,,,
36,10/25/24 09:52:53 AM,40.071,143289.8,,,,,
37,10/25/24 09:53:53 AM,42.520,126756.4,,,,,
38,10/25/24 09:54:53 AM,44.457,121245.2,,,,,
39,10/25/24 09:55:53 AM,44.334,46844.8,,,,,
40,10/25/24 09:56:53 AM,42.639,5166.7,,,,,
41,10/25/24 09:57:53 AM,42.046,18600.1,,,,,
42,10/25/24 09:58:53 AM,42.758,68889.3,,,,,
43,10/25/24 09:59:53 AM,42.164,7233.4,,,,,
44,10/25/24 10:00:53 AM,41.692,7233.4,,,,,
45,10/25/24 10:01:53 AM,41.341,14466.8,,,,,
46,10/25/24 10:02:53 AM,40.992,10677.8,,,,,
47,10/25/24 10:03:53 AM,40.645,11022.3,,,,,
48,10/25/24 10:04:53 AM,41.575,88178.4,,,,,
49,10/25/24 10:05:53 AM,41.458,10677.8,,,,,
50,10/25/24 10:06:53 AM,41.108,24800.2,,,,,
51,10/25/24 10:07:53 AM,42.998,26178.0,,,,,
52,10/25/24 10:08:53 AM,42.878,22044.6,,,,,
53,10/25/24 10:09:53 AM,42.401,7577.8,,,,,
54,10/25/24 10:10:53 AM,41.928,5511.1,,,,,
55,10/25/24 10:11:53 AM,41.458,6200.0,,,,,
56,10/25/24 10:12:53 AM,40.876,9300.1,,,,,
57,10/25/24 10:13:53 AM,40.530,24800.2,,,,,
58,10/25/24 10:14:53 AM,40.530,30311.3,,,,,
59,10/25/24 10:15:53 AM,38.938,3961.1,,,,,
60,10/25/24 10:16:53 AM,34.691,4650.0,,,,,
61,10/25/24 10:17:53 AM,32.497,4822.3,,,,,
62,10/25/24 10:18:53 AM,31.268,4477.8,,,,,
63,10/25/24 10:19:53 AM,30.457,5338.9,,,,,
64,10/25/24 10:20:53 AM,29.853,3444.5,,,,,
65,10/25/24 10:21:53 AM,29.152,2927.8,,,,,
66,10/25/24 10:22:53 AM,28.555,2497.2,,,,,
67,10/25/24 10:23:53 AM,28.060,3272.2,,,,,
68,10/25/24 10:24:53 AM,27.862,7233.4,,,,,
69,10/25/24 10:25:53 AM,27.764,11711.2,,,,,
70,10/25/24 10:26:53 AM,27.764,7577.8,,,,,
71,10/25/24 10:27:53 AM,27.764,7233.4,,,,,
72,10/25/24 10:28:53 AM,27.764,4477.8,,,,,
73,10/25/24 10:29:53 AM,27.764,2927.8,,,,,
74,10/25/24 10:30:53 AM,27.665,6544.5,,,,,
75,10/25/24 10:31:53 AM,27.764,6544.5,,,,,
76,10/25/24 10:32:53 AM,27.764,8611.2,,,,,
77,10/25/24 10:33:53 AM,27.764,6544.5,,,,,
78,10/25/24 10:34:53 AM,27.764,6200.0,,,,,
79,10/25/24 10:35:53 AM,27.764,6200.0,,,,,
80,10/25/24 10:36:53 AM,27.764,8266.7,,,,,
81,10/25/24 10:37:53 AM,27.862,8611.2,,,,,
82,10/25/24 10:38:53 AM,27.862,7577.8,,,,,
83,10/25/24 10:39:53 AM,27.862,6544.5,,,,,
84,10/25/24 10:40:53 AM,27.862,8611.2,,,,,
85,10/25/24 10:41:53 AM,27.862,6544.5,,,,,
86,10/25/24 10:42:53 AM,27.961,6544.5,,,,,
87,10/25/24 10:43:53 AM,27.961,8611.2,,,,,
88,10/25/24 10:44:53 AM,27.961,7577.8,,,,,
89,10/25/24 10:45:53 AM,27.961,7233.4,,,,,
90,10/25/24 10:46:53 AM,27.961,5511.1,,,,,
91,10/25/24 10:47:53 AM,27.961,6544.5,,,,,
92,10/25/24 10:48:53 AM,27.961,8266.7,,,,,
93,10/25/24 10:49:53 AM,27.961,8611.2,,,,,
94,10/25/24 10:50:53 AM,27.961,5166.7,,,,,
95,10/25/24 10:51:53 AM,27.961,6544.5,,,,,
96,10/25/24 10:52:53 AM,28.060,7577.8,,,,,
97,10/25/24 10:53:53 AM,28.060,4650.0,,,,,
98,10/25/24 10:54:53 AM,28.060,3100.0,,,,,
99,10/25/24 10:55:53 AM,28.159,6544.5,,,,,
100,10/25/24 10:56:53 AM,28.258,5511.1,,,,,
101,10/25/24 10:57:53 AM,28.258,4133.4,,,,,
102,10/25/24 10:58:53 AM,28.357,4305.6,,,,,
