"Plot Title: light2"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798883, SEN S/N: 21798883)","Intensity, Lux (LGR S/N: 21798883, SEN S/N: 21798883)","Coupler Detached (LGR S/N: 21798883)","Host Connected (LGR S/N: 21798883)","Coupler Attached (LGR S/N: 21798883)","Stopped (LGR S/N: 21798883)","End Of File (LGR S/N: 21798883)"
108,10/23/24 04:57:47 PM,28.754,0.0,,,,,
109,10/23/24 04:58:47 PM,28.754,0.0,,,,,
110,10/23/24 04:59:47 PM,28.754,0.0,,,,,
111,10/23/24 05:00:47 PM,28.754,0.0,,,,,
112,10/23/24 05:01:47 PM,28.754,0.0,,,,,
113,10/23/24 05:02:47 PM,28.754,0.0,,,,,
114,10/23/24 05:03:47 PM,28.754,0.0,,,,,
115,10/23/24 05:04:47 PM,28.754,0.0,,,,,
116,10/23/24 05:05:47 PM,28.754,0.0,,,,,
117,10/23/24 05:06:47 PM,28.754,0.0,,,,,
118,10/23/24 05:07:47 PM,28.754,0.0,,,,,
119,10/23/24 05:08:47 PM,28.754,0.0,,,,,
120,10/23/24 05:09:47 PM,28.754,0.0,,,,,
121,10/23/24 05:10:47 PM,28.754,0.0,,,,,
122,10/23/24 05:11:47 PM,28.754,0.0,,,,,
123,10/23/24 05:12:47 PM,28.754,0.0,,,,,
124,10/23/24 05:13:47 PM,28.754,0.0,,,,,
125,10/23/24 05:14:47 PM,28.754,0.0,,,,,
126,10/23/24 05:15:47 PM,28.754,0.0,,,,,
127,10/23/24 05:16:47 PM,28.754,0.0,,,,,
128,10/23/24 05:17:47 PM,28.754,0.0,,,,,
129,10/23/24 05:18:47 PM,28.754,0.0,,,,,
130,10/23/24 05:19:47 PM,28.754,0.0,,,,,
131,10/23/24 05:20:47 PM,28.754,0.0,,,,,
132,10/23/24 05:21:47 PM,28.754,0.0,,,,,
133,10/23/24 05:22:47 PM,28.754,0.0,,,,,
134,10/23/24 05:23:47 PM,28.754,0.0,,,,,
135,10/23/24 05:24:47 PM,28.754,215.3,,,,,
136,10/23/24 05:25:47 PM,28.853,3788.9,,,,,
137,10/23/24 05:26:47 PM,28.853,1022.6,,,,,
138,10/23/24 05:27:47 PM,28.953,30311.3,,,,,
139,10/23/24 05:28:47 PM,28.555,635.1,,,,,
140,10/23/24 05:29:47 PM,28.357,688.9,,,,,
141,10/23/24 05:30:47 PM,28.456,1054.9,,,,,
142,10/23/24 05:31:47 PM,28.060,150.7,,,,,
143,10/23/24 05:32:47 PM,27.862,172.2,,,,,
144,10/23/24 05:33:47 PM,27.764,236.8,,,,,
145,10/23/24 05:34:47 PM,27.665,247.6,,,,,
146,10/23/24 05:35:47 PM,27.567,193.8,,,,,
147,10/23/24 05:36:47 PM,27.468,183.0,,,,,
148,10/23/24 05:37:47 PM,27.370,279.9,,,,,
149,10/23/24 05:38:47 PM,28.456,7577.8,,,,,
150,10/23/24 05:39:47 PM,28.258,559.7,,,,,
151,10/23/24 05:40:47 PM,28.258,527.4,,,,,
152,10/23/24 05:41:47 PM,28.258,473.6,,,,,
153,10/23/24 05:42:47 PM,28.159,4133.4,,,,,
154,10/23/24 05:43:47 PM,28.060,3961.1,,,,,
155,10/23/24 05:44:47 PM,27.961,4133.4,,,,,
156,10/23/24 05:45:47 PM,27.764,3961.1,,,,,
157,10/23/24 05:46:47 PM,27.665,3788.9,,,,,
158,10/23/24 05:47:47 PM,27.567,3616.7,,,,,
159,10/23/24 05:48:47 PM,27.468,3616.7,,,,,
160,10/23/24 05:49:47 PM,27.370,3444.5,,,,,
161,10/23/24 05:50:47 PM,27.370,3444.5,,,,,
162,10/23/24 05:51:47 PM,27.370,2669.5,,,,,
163,10/23/24 05:52:47 PM,27.370,2497.2,,,,,
164,10/23/24 05:53:47 PM,27.370,2755.6,,,,,
165,10/23/24 05:54:47 PM,27.468,5166.7,,,,,
166,10/23/24 05:55:47 PM,27.567,5166.7,,,,,
167,10/23/24 05:56:47 PM,27.567,2927.8,,,,,
168,10/23/24 05:57:47 PM,27.665,3100.0,,,,,
169,10/23/24 05:58:47 PM,27.665,2927.8,,,,,
170,10/23/24 05:59:47 PM,27.764,3444.5,,,,,
171,10/23/24 06:00:47 PM,27.862,3444.5,,,,,
172,10/23/24 06:01:47 PM,27.862,2411.1,,,,,
173,10/23/24 06:02:47 PM,27.862,2238.9,,,,,
174,10/23/24 06:03:47 PM,27.862,2066.7,,,,,
175,10/23/24 06:04:47 PM,27.862,2583.4,,,,,
176,10/23/24 06:05:47 PM,27.961,2755.6,,,,,
177,10/23/24 06:06:47 PM,27.961,2583.4,,,,,
178,10/23/24 06:07:47 PM,27.961,2583.4,,,,,
179,10/23/24 06:08:47 PM,27.961,2669.5,,,,,
180,10/23/24 06:09:47 PM,28.060,2755.6,,,,,
181,10/23/24 06:10:47 PM,28.060,3100.0,,,,,
182,10/23/24 06:11:47 PM,28.060,5166.7,,,,,
183,10/23/24 06:12:47 PM,28.159,10677.8,,,,,
184,10/23/24 06:13:47 PM,28.357,13777.9,,,,,
185,10/23/24 06:14:47 PM,28.655,14466.8,,,,,
186,10/23/24 06:15:47 PM,28.853,12400.1,,,,,
187,10/23/24 06:16:47 PM,29.053,10333.4,,,,,
188,10/23/24 06:17:47 PM,29.152,9300.1,,,,,
189,10/23/24 06:18:47 PM,29.252,8266.7,,,,,
190,10/23/24 06:19:47 PM,29.252,8611.2,,,,,
191,10/23/24 06:20:47 PM,29.252,12400.1,,,,,
192,10/23/24 06:21:47 PM,29.352,11711.2,,,,,
193,10/23/24 06:22:47 PM,29.452,6200.0,,,,,
194,10/23/24 06:23:47 PM,29.352,3100.0,,,,,
195,10/23/24 06:24:47 PM,29.252,2325.0,,,,,
196,10/23/24 06:25:47 PM,29.152,2497.2,,,,,
197,10/23/24 06:26:47 PM,29.053,2927.8,,,,,
198,10/23/24 06:27:47 PM,28.953,3272.2,,,,,
199,10/23/24 06:28:47 PM,28.853,5166.7,,,,,
200,10/23/24 06:29:47 PM,28.655,559.7,,,,,
201,10/23/24 06:30:47 PM,28.456,516.7,,,,,
202,10/23/24 06:31:47 PM,28.456,538.2,,,,,
203,10/23/24 06:32:47 PM,28.060,64.6,,,,,
204,10/23/24 06:33:47 PM,27.665,64.6,,,,,
205,10/23/24 06:34:47 PM,27.370,64.6,,,,,
206,10/23/24 06:35:47 PM,27.075,64.6,,,,,
207,10/23/24 06:36:47 PM,26.977,150.7,,,,,
208,10/23/24 06:37:47 PM,26.879,150.7,,,,,
209,10/23/24 06:38:47 PM,26.585,150.7,,,,,
210,10/23/24 06:39:47 PM,26.488,150.7,,,,,
211,10/23/24 06:40:47 PM,26.292,139.9,,,,,
212,10/23/24 06:41:47 PM,26.195,64.6,,,,,
213,10/23/24 06:41:54 PM,,,,Logged,,,
214,10/23/24 06:41:55 PM,,,,,Logged,,
215,10/23/24 06:42:04 PM,,,,,,Logged,Logged
