"Plot Title: light3"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798870, SEN S/N: 21798870)","Intensity, Lux (LGR S/N: 21798870, SEN S/N: 21798870)","Coupler Detached (LGR S/N: 21798870)","Host Connected (LGR S/N: 21798870)","Coupler Attached (LGR S/N: 21798870)","Stopped (LGR S/N: 21798870)","End Of File (LGR S/N: 21798870)"
63,11/02/24 11:05:53 AM,38.490,11022.3,,,,,
64,11/02/24 11:06:53 AM,38.490,10677.8,,,,,
65,11/02/24 11:07:53 AM,39.050,30311.3,,,,,
66,11/02/24 11:08:53 AM,39.502,26178.0,,,,,
67,11/02/24 11:09:53 AM,39.957,24800.2,,,,,
68,11/02/24 11:10:53 AM,40.300,23422.4,,,,,
69,11/02/24 11:11:53 AM,40.645,31689.1,,,,,
70,11/02/24 11:12:53 AM,37.384,18600.1,,,,,
71,11/02/24 11:13:53 AM,33.639,18600.1,,,,,
72,11/02/24 11:14:53 AM,31.676,7233.4,,,,,
73,11/02/24 11:15:53 AM,30.457,5338.9,,,,,
74,11/02/24 11:16:53 AM,29.652,28933.5,,,,,
75,11/02/24 11:17:53 AM,29.452,44089.2,,,,,
76,11/02/24 11:18:53 AM,29.352,33066.9,,,,,
77,11/02/24 11:19:53 AM,29.152,30311.3,,,,,
78,11/02/24 11:20:53 AM,29.053,46844.8,,,,,
79,11/02/24 11:21:53 AM,29.152,14466.8,,,,,
80,11/02/24 11:22:53 AM,29.152,44089.2,,,,,
81,11/02/24 11:23:53 AM,29.152,41333.6,,,,,
82,11/02/24 11:24:53 AM,29.053,93689.5,,,,,
83,11/02/24 11:25:53 AM,29.053,66133.8,,,,,
84,11/02/24 11:26:53 AM,29.053,49600.3,,,,,
85,11/02/24 11:27:53 AM,28.953,17911.2,,,,,
86,11/02/24 11:28:53 AM,28.953,38578.0,,,,,
87,11/02/24 11:29:53 AM,29.053,30311.3,,,,,
88,11/02/24 11:30:53 AM,29.053,37200.2,,,,,
89,11/02/24 11:31:53 AM,29.152,30311.3,,,,,
90,11/02/24 11:32:53 AM,29.152,28933.5,,,,,
91,11/02/24 11:33:53 AM,29.152,12400.1,,,,,
92,11/02/24 11:34:53 AM,29.152,46844.8,,,,,
93,11/02/24 11:35:53 AM,29.152,11022.3,,,,,
94,11/02/24 11:36:53 AM,29.152,66133.8,,,,,
95,11/02/24 11:37:53 AM,29.152,10333.4,,,,,
96,11/02/24 11:38:53 AM,29.152,12400.1,,,,,
97,11/02/24 11:39:53 AM,29.152,26178.0,,,,,
98,11/02/24 11:40:53 AM,29.252,68889.3,,,,,
99,11/02/24 11:41:53 AM,29.252,8266.7,,,,,
100,11/02/24 11:42:53 AM,29.152,18600.1,,,,,
101,11/02/24 11:43:53 AM,29.352,24800.2,,,,,
102,11/02/24 11:44:53 AM,29.352,37200.2,,,,,
103,11/02/24 11:45:53 AM,29.252,19289.0,,,,,
104,11/02/24 11:46:53 AM,29.252,13089.0,,,,,
105,11/02/24 11:47:53 AM,29.252,22044.6,,,,,
106,11/02/24 11:48:53 AM,29.252,19977.9,,,,,
107,11/02/24 11:49:53 AM,29.152,10677.8,,,,,
108,11/02/24 11:50:53 AM,29.152,11711.2,,,,,
109,11/02/24 11:51:53 AM,29.152,14466.8,,,,,
110,11/02/24 11:52:53 AM,29.152,17911.2,,,,,
111,11/02/24 11:53:53 AM,29.152,28933.5,,,,,
112,11/02/24 11:54:53 AM,29.152,18600.1,,,,,
113,11/02/24 11:55:53 AM,29.152,22044.6,,,,,
114,11/02/24 11:56:53 AM,29.252,10677.8,,,,,
115,11/02/24 11:57:53 AM,29.352,11022.3,,,,,
116,11/02/24 11:58:53 AM,29.352,12400.1,,,,,
117,11/02/24 11:59:53 AM,29.252,23422.4,,,,,
118,11/02/24 12:00:53 PM,29.053,13089.0,,,,,
119,11/02/24 12:01:53 PM,28.953,27555.7,,,,,
120,11/02/24 12:02:53 PM,28.555,1980.6,,,,,
121,11/02/24 12:03:53 PM,28.258,505.9,,,,,
122,11/02/24 12:04:53 PM,28.159,10677.8,,,,,
123,11/02/24 12:05:53 PM,28.060,1076.4,,,,,
124,11/02/24 12:06:53 PM,28.060,2583.4,,,,,
125,11/02/24 12:07:53 PM,28.060,1894.5,,,,,
126,11/02/24 12:08:53 PM,27.961,1980.6,,,,,
127,11/02/24 12:09:53 PM,27.961,6544.5,,,,,
128,11/02/24 12:10:53 PM,27.961,11022.3,,,,,
129,11/02/24 12:11:53 PM,27.961,10677.8,,,,,
130,11/02/24 12:12:53 PM,27.961,549.0,,,,,
131,11/02/24 12:13:53 PM,27.961,3961.1,,,,,
132,11/02/24 12:14:53 PM,27.961,1162.5,,,,,
133,11/02/24 12:15:53 PM,27.961,10677.8,,,,,
134,11/02/24 12:16:53 PM,27.961,8266.7,,,,,
135,11/02/24 12:17:53 PM,28.060,4305.6,,,,,
136,11/02/24 12:18:53 PM,28.060,5511.1,,,,,
137,11/02/24 12:19:53 PM,28.060,8266.7,,,,,
138,11/02/24 12:20:53 PM,28.060,3100.0,,,,,
139,11/02/24 12:21:53 PM,28.060,11711.2,,,,,
140,11/02/24 12:22:53 PM,28.060,2927.8,,,,,
141,11/02/24 12:23:53 PM,28.060,4133.4,,,,,
142,11/02/24 12:24:53 PM,28.060,4822.3,,,,,
143,11/02/24 12:25:53 PM,28.060,2066.7,,,,,
144,11/02/24 12:26:53 PM,28.060,1033.3,,,,,
145,11/02/24 12:27:53 PM,28.159,14466.8,,,,,
146,11/02/24 12:28:53 PM,28.060,1636.1,,,,,
147,11/02/24 12:29:53 PM,28.060,9644.5,,,,,
148,11/02/24 12:30:53 PM,28.159,2583.4,,,,,
149,11/02/24 12:31:53 PM,28.060,150.7,,,,,
150,11/02/24 12:32:53 PM,28.060,0.0,,,,,
151,11/02/24 12:33:53 PM,28.060,0.0,,,,,
152,11/02/24 12:34:53 PM,27.961,0.0,,,,,
153,11/02/24 12:35:53 PM,27.961,279.9,,,,,
154,11/02/24 12:36:53 PM,27.961,96.9,,,,,
155,11/02/24 12:37:53 PM,27.961,0.0,,,,,
156,11/02/24 12:38:53 PM,27.961,0.0,,,,,
157,11/02/24 12:39:53 PM,27.961,0.0,,,,,
158,11/02/24 12:40:53 PM,27.961,0.0,,,,,
159,11/02/24 12:41:53 PM,27.961,0.0,,,,,
160,11/02/24 12:42:53 PM,27.961,0.0,,,,,
161,11/02/24 12:43:53 PM,27.961,0.0,,,,,
162,11/02/24 12:44:53 PM,27.961,0.0,,,,,
163,11/02/24 12:45:53 PM,28.159,14466.8,,,,,
164,11/02/24 12:46:53 PM,29.252,137778.7,,,,,
165,11/02/24 12:47:53 PM,30.558,12400.1,,,,,
166,11/02/24 12:48:53 PM,30.558,10677.8,,,,,
167,11/02/24 12:49:53 PM,30.457,10677.8,,,,,
168,11/02/24 12:50:53 PM,30.356,18600.1,,,,,
169,11/02/24 12:51:53 PM,31.064,44089.2,,,,,
170,11/02/24 12:52:53 PM,31.676,44089.2,,,,,
171,11/02/24 12:53:53 PM,32.188,31689.1,,,,,
172,11/02/24 12:54:53 PM,32.394,55111.5,,,,,
173,11/02/24 12:55:53 PM,33.014,55111.5,,,,,
174,11/02/24 12:56:53 PM,33.848,60622.6,,,,,
175,11/02/24 12:57:53 PM,34.585,57867.0,,,,,
176,11/02/24 12:58:53 PM,35.222,55111.5,,,,,
177,11/02/24 12:59:53 PM,35.756,52355.9,,,,,
178,11/02/24 01:00:53 PM,36.295,55111.5,,,,,
179,11/02/24 01:01:53 PM,37.055,60622.6,,,,,
180,11/02/24 01:02:53 PM,37.714,60622.6,,,,,
181,11/02/24 01:03:53 PM,38.379,49600.3,,,,,
182,11/02/24 01:04:53 PM,38.602,52355.9,,,,,
183,11/02/24 01:05:53 PM,38.938,46844.8,,,,,
184,11/02/24 01:06:53 PM,39.502,55111.5,,,,,
185,11/02/24 01:07:53 PM,40.071,68889.3,,,,,
186,11/02/24 01:08:53 PM,40.645,34444.7,,,,,
187,11/02/24 01:09:53 PM,41.341,63378.2,,,,,
188,11/02/24 01:10:53 PM,41.575,49600.3,,,,,
189,11/02/24 01:11:53 PM,42.046,49600.3,,,,,
190,11/02/24 01:12:53 PM,42.282,49600.3,,,,,
191,11/02/24 01:13:53 PM,42.520,49600.3,,,,,
192,11/02/24 01:14:53 PM,42.998,57867.0,,,,,
193,11/02/24 01:15:53 PM,43.480,60622.6,,,,,
194,11/02/24 01:16:53 PM,43.966,63378.2,,,,,
195,11/02/24 01:17:53 PM,44.334,60622.6,,,,,
196,11/02/24 01:18:53 PM,43.723,49600.3,,,,,
197,11/02/24 01:19:53 PM,41.692,10677.8,,,,,
198,11/02/24 01:20:53 PM,39.957,871.9,,,,,
199,11/02/24 01:21:53 PM,38.268,882.6,,,,,
200,11/02/24 01:22:53 PM,36.837,861.1,,,,,
201,11/02/24 01:23:53 PM,35.649,828.8,,,,,
202,11/02/24 01:24:53 PM,34.691,678.1,,,,,
203,11/02/24 01:25:53 PM,33.743,764.2,,,,,
204,11/02/24 01:26:53 PM,33.014,828.8,,,,,
205,11/02/24 01:27:53 PM,32.291,828.8,,,,,
206,11/02/24 01:28:53 PM,31.676,753.5,,,,,
207,11/02/24 01:29:53 PM,31.166,678.1,,,,,
208,11/02/24 01:30:53 PM,30.659,559.7,,,,,
209,11/02/24 01:31:53 PM,30.255,549.0,,,,,
210,11/02/24 01:32:53 PM,29.953,505.9,,,,,
211,11/02/24 01:33:53 PM,29.652,559.7,,,,,
212,11/02/24 01:34:53 PM,29.352,559.7,,,,,
213,11/02/24 01:35:53 PM,29.053,559.7,,,,,
214,11/02/24 01:36:53 PM,28.853,570.5,,,,,
215,11/02/24 01:37:53 PM,28.655,559.7,,,,,
216,11/02/24 01:38:53 PM,28.456,570.5,,,,,
217,11/02/24 01:39:53 PM,28.258,505.9,,,,,
218,11/02/24 01:40:53 PM,28.060,398.3,,,,,
219,11/02/24 01:41:53 PM,27.961,430.6,,,,,
220,11/02/24 01:42:53 PM,27.764,602.8,,,,,
221,11/02/24 01:43:53 PM,27.665,538.2,,,,,
222,11/02/24 01:44:53 PM,27.567,505.9,,,,,
223,11/02/24 01:45:53 PM,27.468,452.1,,,,,
224,11/02/24 01:46:53 PM,27.272,473.6,,,,,
225,11/02/24 01:47:53 PM,27.173,516.7,,,,,
226,11/02/24 01:48:53 PM,27.075,527.4,,,,,
227,11/02/24 01:49:53 PM,26.977,398.3,,,,,
228,11/02/24 01:50:53 PM,26.879,570.5,,,,,
229,11/02/24 01:51:53 PM,26.781,516.7,,,,,
230,11/02/24 01:52:53 PM,26.683,484.4,,,,,
231,11/02/24 01:53:53 PM,26.585,516.7,,,,,
232,11/02/24 01:54:53 PM,26.488,495.1,,,,,
233,11/02/24 01:55:53 PM,26.390,527.4,,,,,
234,11/02/24 01:56:53 PM,26.390,344.4,,,,,
235,11/02/24 01:57:53 PM,26.292,527.4,,,,,
236,11/02/24 01:58:53 PM,26.195,462.9,,,,,
237,11/02/24 01:59:53 PM,26.195,495.1,,,,,
238,11/02/24 02:00:53 PM,26.097,527.4,,,,,
239,11/02/24 02:01:53 PM,26.097,549.0,,,,,
240,11/02/24 02:02:53 PM,26.000,538.2,,,,,
241,11/02/24 02:03:53 PM,26.000,559.7,,,,,
242,11/02/24 02:04:53 PM,25.902,549.0,,,,,
243,11/02/24 02:05:53 PM,25.902,549.0,,,,,
244,11/02/24 02:06:53 PM,25.805,570.5,,,,,
245,11/02/24 02:07:53 PM,25.805,549.0,,,,,
246,11/02/24 02:08:53 PM,25.708,495.1,,,,,
247,11/02/24 02:09:53 PM,25.708,538.2,,,,,
248,11/02/24 02:10:53 PM,25.708,549.0,,,,,
249,11/02/24 02:11:53 PM,25.610,516.7,,,,,
250,11/02/24 02:12:53 PM,25.610,538.2,,,,,
251,11/02/24 02:13:53 PM,25.610,527.4,,,,,
252,11/02/24 02:14:53 PM,25.513,452.1,,,,,
253,11/02/24 02:15:53 PM,25.513,495.1,,,,,
254,11/02/24 02:16:53 PM,25.513,527.4,,,,,
255,11/02/24 02:17:53 PM,25.513,549.0,,,,,
256,11/02/24 02:18:53 PM,25.513,527.4,,,,,
257,11/02/24 02:19:53 PM,25.416,549.0,,,,,
258,11/02/24 02:20:53 PM,25.416,559.7,,,,,
259,11/02/24 02:21:53 PM,25.416,527.4,,,,,
260,11/02/24 02:22:53 PM,25.416,516.7,,,,,
261,11/02/24 02:23:53 PM,25.416,538.2,,,,,
262,11/02/24 02:24:53 PM,25.416,538.2,,,,,
263,11/02/24 02:25:53 PM,25.416,505.9,,,,,
264,11/02/24 02:26:53 PM,25.319,516.7,,,,,
265,11/02/24 02:27:53 PM,25.319,505.9,,,,,
266,11/02/24 02:28:53 PM,25.319,505.9,,,,,
267,11/02/24 02:29:53 PM,25.319,527.4,,,,,
268,11/02/24 02:30:53 PM,25.319,549.0,,,,,
269,11/02/24 02:31:53 PM,25.319,527.4,,,,,
270,11/02/24 02:32:53 PM,25.319,527.4,,,,,
271,11/02/24 02:33:53 PM,25.319,505.9,,,,,
272,11/02/24 02:34:53 PM,25.319,527.4,,,,,
273,11/02/24 02:35:53 PM,25.319,538.2,,,,,
274,11/02/24 02:36:53 PM,25.319,516.7,,,,,
275,11/02/24 02:37:53 PM,25.319,484.4,,,,,
276,11/02/24 02:38:53 PM,25.319,484.4,,,,,
277,11/02/24 02:39:53 PM,25.319,462.9,,,,,
278,11/02/24 02:40:53 PM,25.319,452.1,,,,,
279,11/02/24 02:41:53 PM,25.319,462.9,,,,,
280,11/02/24 02:42:53 PM,25.319,484.4,,,,,
281,11/02/24 02:43:53 PM,25.319,484.4,,,,,
282,11/02/24 02:44:53 PM,25.222,484.4,,,,,
283,11/02/24 02:45:53 PM,25.222,473.6,,,,,
284,11/02/24 02:46:53 PM,25.222,462.9,,,,,
285,11/02/24 02:47:53 PM,25.222,473.6,,,,,
286,11/02/24 02:48:53 PM,25.222,462.9,,,,,
287,11/02/24 02:49:53 PM,25.222,452.1,,,,,
288,11/02/24 02:50:53 PM,25.222,430.6,,,,,
289,11/02/24 02:51:53 PM,25.222,409.0,,,,,
290,11/02/24 02:52:53 PM,25.222,398.3,,,,,
291,11/02/24 02:53:53 PM,25.222,398.3,,,,,
292,11/02/24 02:54:53 PM,25.125,355.2,,,,,
293,11/02/24 02:55:53 PM,25.222,462.9,,,,,
294,11/02/24 02:56:53 PM,25.125,473.6,,,,,
295,11/02/24 02:57:53 PM,25.125,484.4,,,,,
296,11/02/24 02:58:53 PM,25.125,462.9,,,,,
297,11/02/24 02:59:53 PM,25.125,462.9,,,,,
298,11/02/24 03:00:53 PM,25.125,452.1,,,,,
299,11/02/24 03:01:53 PM,25.125,462.9,,,,,
300,11/02/24 03:02:53 PM,25.125,452.1,,,,,
301,11/02/24 03:03:53 PM,25.125,462.9,,,,,
302,11/02/24 03:04:53 PM,25.125,462.9,,,,,
303,11/02/24 03:05:53 PM,25.125,441.3,,,,,
304,11/02/24 03:06:53 PM,25.125,409.0,,,,,
305,11/02/24 03:07:53 PM,25.125,419.8,,,,,
306,11/02/24 03:08:53 PM,25.125,419.8,,,,,
307,11/02/24 03:09:53 PM,25.028,452.1,,,,,
308,11/02/24 03:10:53 PM,25.125,462.9,,,,,
309,11/02/24 03:11:53 PM,25.028,419.8,,,,,
310,11/02/24 03:12:53 PM,25.028,452.1,,,,,
311,11/02/24 03:13:53 PM,25.028,387.5,,,,,
312,11/02/24 03:14:53 PM,25.028,376.7,,,,,
313,11/02/24 03:15:53 PM,25.028,398.3,,,,,
314,11/02/24 03:16:53 PM,25.028,441.3,,,,,
315,11/02/24 03:17:53 PM,25.028,409.0,,,,,
316,11/02/24 03:18:53 PM,25.028,398.3,,,,,
317,11/02/24 03:19:53 PM,25.028,387.5,,,,,
318,11/02/24 03:20:53 PM,25.028,366.0,,,,,
319,11/02/24 03:21:53 PM,25.028,430.6,,,,,
320,11/02/24 03:22:53 PM,25.028,441.3,,,,,
321,11/02/24 03:23:53 PM,25.028,355.2,,,,,
322,11/02/24 03:24:53 PM,25.028,452.1,,,,,
323,11/02/24 03:25:53 PM,25.028,462.9,,,,,
324,11/02/24 03:26:53 PM,25.028,322.9,,,,,
325,11/02/24 03:27:53 PM,25.028,236.8,,,,,
326,11/02/24 03:28:53 PM,25.028,312.2,,,,,
327,11/02/24 03:29:53 PM,25.028,462.9,,,,,
328,11/02/24 03:30:53 PM,25.028,484.4,,,,,
329,11/02/24 03:31:53 PM,25.028,484.4,,,,,
330,11/02/24 03:32:53 PM,24.931,473.6,,,,,
331,11/02/24 03:33:53 PM,25.028,452.1,,,,,
332,11/02/24 03:34:53 PM,25.028,419.8,,,,,
333,11/02/24 03:35:53 PM,25.028,398.3,,,,,
334,11/02/24 03:36:53 PM,24.931,398.3,,,,,
335,11/02/24 03:37:53 PM,24.931,430.6,,,,,
336,11/02/24 03:38:53 PM,24.931,452.1,,,,,
337,11/02/24 03:39:53 PM,24.931,441.3,,,,,
338,11/02/24 03:40:53 PM,24.931,419.8,,,,,
339,11/02/24 03:41:53 PM,24.931,441.3,,,,,
340,11/02/24 03:42:53 PM,24.931,419.8,,,,,
341,11/02/24 03:43:53 PM,24.931,409.0,,,,,
342,11/02/24 03:44:53 PM,24.931,430.6,,,,,
343,11/02/24 03:45:53 PM,24.931,462.9,,,,,
344,11/02/24 03:46:53 PM,24.931,355.2,,,,,
345,11/02/24 03:47:53 PM,24.931,441.3,,,,,
346,11/02/24 03:48:53 PM,24.931,430.6,,,,,
347,11/02/24 03:49:53 PM,24.931,430.6,,,,,
348,11/02/24 03:50:53 PM,24.931,441.3,,,,,
349,11/02/24 03:51:53 PM,24.931,452.1,,,,,
350,11/02/24 03:52:53 PM,24.931,452.1,,,,,
351,11/02/24 03:53:53 PM,24.931,462.9,,,,,
352,11/02/24 03:54:53 PM,24.931,441.3,,,,,
353,11/02/24 03:55:53 PM,24.931,441.3,,,,,
354,11/02/24 03:56:53 PM,24.931,419.8,,,,,
355,11/02/24 03:57:53 PM,24.931,430.6,,,,,
356,11/02/24 03:58:53 PM,24.931,430.6,,,,,
357,11/02/24 03:59:53 PM,24.931,409.0,,,,,
358,11/02/24 04:00:53 PM,24.931,376.7,,,,,
359,11/02/24 04:01:53 PM,24.931,355.2,,,,,
360,11/02/24 04:02:53 PM,24.931,355.2,,,,,
361,11/02/24 04:03:53 PM,25.028,322.9,,,,,
362,11/02/24 04:04:53 PM,25.028,290.6,,,,,
363,11/02/24 04:05:53 PM,25.028,312.2,,,,,
364,11/02/24 04:06:53 PM,25.028,312.2,,,,,
365,11/02/24 04:07:53 PM,25.028,344.4,,,,,
366,11/02/24 04:08:53 PM,25.028,333.7,,,,,
367,11/02/24 04:09:53 PM,25.028,322.9,,,,,
368,11/02/24 04:10:53 PM,25.028,322.9,,,,,
369,11/02/24 04:11:53 PM,25.028,333.7,,,,,
370,11/02/24 04:12:53 PM,25.028,333.7,,,,,
371,11/02/24 04:13:53 PM,25.028,355.2,,,,,
372,11/02/24 04:14:53 PM,24.931,355.2,,,,,
373,11/02/24 04:15:53 PM,25.028,333.7,,,,,
374,11/02/24 04:16:53 PM,24.931,344.4,,,,,
375,11/02/24 04:17:53 PM,25.028,312.2,,,,,
376,11/02/24 04:18:53 PM,24.931,312.2,,,,,
377,11/02/24 04:19:53 PM,24.931,312.2,,,,,
378,11/02/24 04:20:53 PM,25.028,312.2,,,,,
379,11/02/24 04:21:53 PM,24.931,279.9,,,,,
380,11/02/24 04:22:53 PM,24.931,301.4,,,,,
381,11/02/24 04:23:53 PM,24.931,279.9,,,,,
382,11/02/24 04:24:53 PM,24.931,279.9,,,,,
383,11/02/24 04:25:53 PM,24.931,301.4,,,,,
384,11/02/24 04:26:53 PM,24.931,290.6,,,,,
385,11/02/24 04:27:53 PM,24.931,279.9,,,,,
386,11/02/24 04:28:53 PM,24.931,290.6,,,,,
387,11/02/24 04:29:53 PM,24.931,312.2,,,,,
388,11/02/24 04:30:53 PM,24.931,312.2,,,,,
389,11/02/24 04:31:53 PM,24.931,312.2,,,,,
390,11/02/24 04:32:53 PM,24.931,312.2,,,,,
391,11/02/24 04:33:53 PM,24.931,301.4,,,,,
392,11/02/24 04:34:53 PM,24.931,312.2,,,,,
393,11/02/24 04:35:53 PM,24.931,301.4,,,,,
394,11/02/24 04:36:53 PM,24.931,279.9,,,,,
395,11/02/24 04:37:53 PM,24.931,290.6,,,,,
396,11/02/24 04:38:53 PM,24.931,279.9,,,,,
397,11/02/24 04:39:53 PM,24.931,290.6,,,,,
398,11/02/24 04:40:53 PM,24.931,290.6,,,,,
399,11/02/24 04:41:53 PM,24.931,301.4,,,,,
400,11/02/24 04:42:53 PM,24.931,301.4,,,,,
401,11/02/24 04:43:53 PM,24.931,312.2,,,,,
402,11/02/24 04:44:53 PM,24.931,301.4,,,,,
403,11/02/24 04:45:53 PM,24.931,301.4,,,,,
404,11/02/24 04:46:53 PM,24.931,301.4,,,,,
405,11/02/24 04:47:53 PM,24.931,301.4,,,,,
406,11/02/24 04:48:53 PM,24.931,290.6,,,,,
407,11/02/24 04:49:53 PM,24.931,279.9,,,,,
408,11/02/24 04:50:53 PM,24.835,279.9,,,,,
409,11/02/24 04:51:53 PM,24.835,301.4,,,,,
410,11/02/24 04:52:53 PM,24.835,312.2,,,,,
411,11/02/24 04:53:53 PM,24.835,312.2,,,,,
412,11/02/24 04:54:53 PM,24.835,301.4,,,,,
413,11/02/24 04:55:53 PM,24.835,279.9,,,,,
414,11/02/24 04:56:53 PM,24.835,247.6,,,,,
415,11/02/24 04:57:53 PM,24.931,258.3,,,,,
416,11/02/24 04:58:53 PM,24.931,269.1,,,,,
417,11/02/24 04:59:53 PM,24.835,258.3,,,,,
418,11/02/24 05:00:53 PM,24.931,258.3,,,,,
419,11/02/24 05:01:53 PM,24.931,247.6,,,,,
420,11/02/24 05:02:53 PM,24.931,269.1,,,,,
421,11/02/24 05:03:53 PM,24.931,193.8,,,,,
422,11/02/24 05:04:53 PM,24.931,236.8,,,,,
423,11/02/24 05:05:53 PM,24.931,236.8,,,,,
424,11/02/24 05:06:53 PM,24.931,236.8,,,,,
425,11/02/24 05:07:53 PM,24.931,258.3,,,,,
426,11/02/24 05:08:53 PM,24.931,269.1,,,,,
427,11/02/24 05:09:53 PM,25.028,269.1,,,,,
428,11/02/24 05:10:53 PM,25.028,247.6,,,,,
429,11/02/24 05:11:53 PM,25.028,247.6,,,,,
430,11/02/24 05:12:53 PM,25.028,269.1,,,,,
431,11/02/24 05:13:53 PM,25.028,247.6,,,,,
432,11/02/24 05:14:53 PM,25.125,269.1,,,,,
433,11/02/24 05:15:53 PM,25.125,269.1,,,,,
434,11/02/24 05:16:53 PM,25.125,258.3,,,,,
435,11/02/24 05:17:53 PM,25.125,236.8,,,,,
436,11/02/24 05:18:53 PM,25.125,193.8,,,,,
437,11/02/24 05:19:53 PM,25.125,183.0,,,,,
438,11/02/24 05:20:53 PM,25.222,204.5,,,,,
439,11/02/24 05:21:53 PM,25.222,193.8,,,,,
440,11/02/24 05:22:53 PM,25.222,204.5,,,,,
441,11/02/24 05:23:53 PM,25.222,204.5,,,,,
442,11/02/24 05:24:53 PM,25.222,236.8,,,,,
443,11/02/24 05:25:53 PM,25.319,236.8,,,,,
444,11/02/24 05:26:53 PM,25.319,236.8,,,,,
445,11/02/24 05:27:53 PM,25.319,247.6,,,,,
446,11/02/24 05:28:53 PM,25.319,247.6,,,,,
447,11/02/24 05:29:53 PM,25.319,215.3,,,,,
448,11/02/24 05:30:53 PM,25.319,215.3,,,,,
