"Plot Title: light3"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798870, SEN S/N: 21798870)","Intensity, Lux (LGR S/N: 21798870, SEN S/N: 21798870)","Coupler Detached (LGR S/N: 21798870)","Coupler Attached (LGR S/N: 21798870)","Host Connected (LGR S/N: 21798870)","Stopped (LGR S/N: 21798870)","End Of File (LGR S/N: 21798870)"
216,10/26/24 01:23:24 PM,30.760,366.0,,,,,
217,10/26/24 01:24:24 PM,30.659,376.7,,,,,
218,10/26/24 01:25:24 PM,30.558,366.0,,,,,
219,10/26/24 01:26:24 PM,30.558,366.0,,,,,
220,10/26/24 01:27:24 PM,30.457,366.0,,,,,
221,10/26/24 01:28:24 PM,30.457,366.0,,,,,
222,10/26/24 01:29:24 PM,30.356,366.0,,,,,
223,10/26/24 01:30:24 PM,30.356,376.7,,,,,
224,10/26/24 01:31:24 PM,30.255,387.5,,,,,
225,10/26/24 01:32:24 PM,30.255,376.7,,,,,
226,10/26/24 01:33:24 PM,30.154,366.0,,,,,
227,10/26/24 01:34:24 PM,30.154,366.0,,,,,
228,10/26/24 01:35:24 PM,30.154,366.0,,,,,
229,10/26/24 01:36:24 PM,30.054,366.0,,,,,
230,10/26/24 01:37:24 PM,30.054,344.4,,,,,
231,10/26/24 01:38:24 PM,30.054,355.2,,,,,
232,10/26/24 01:39:24 PM,30.054,344.4,,,,,
233,10/26/24 01:40:24 PM,29.953,344.4,,,,,
234,10/26/24 01:41:24 PM,29.953,355.2,,,,,
235,10/26/24 01:42:24 PM,29.953,344.4,,,,,
236,10/26/24 01:43:24 PM,29.953,355.2,,,,,
237,10/26/24 01:44:24 PM,29.953,355.2,,,,,
238,10/26/24 01:45:24 PM,29.953,344.4,,,,,
239,10/26/24 01:46:24 PM,29.953,344.4,,,,,
240,10/26/24 01:47:24 PM,29.853,333.7,,,,,
241,10/26/24 01:48:24 PM,29.853,344.4,,,,,
242,10/26/24 01:49:24 PM,29.853,344.4,,,,,
243,10/26/24 01:50:24 PM,29.853,344.4,,,,,
244,10/26/24 01:51:24 PM,29.853,344.4,,,,,
245,10/26/24 01:52:24 PM,29.853,344.4,,,,,
246,10/26/24 01:53:24 PM,29.853,344.4,,,,,
247,10/26/24 01:54:24 PM,29.853,355.2,,,,,
248,10/26/24 01:55:24 PM,29.853,366.0,,,,,
249,10/26/24 01:56:24 PM,29.853,355.2,,,,,
250,10/26/24 01:57:24 PM,29.853,355.2,,,,,
251,10/26/24 01:58:24 PM,29.853,366.0,,,,,
252,10/26/24 01:59:24 PM,29.853,387.5,,,,,
253,10/26/24 02:00:24 PM,29.853,419.8,,,,,
254,10/26/24 02:01:24 PM,29.853,398.3,,,,,
255,10/26/24 02:02:24 PM,29.853,430.6,,,,,
256,10/26/24 02:03:24 PM,29.853,355.2,,,,,
257,10/26/24 02:04:24 PM,29.853,419.8,,,,,
258,10/26/24 02:05:24 PM,29.853,409.0,,,,,
259,10/26/24 02:06:24 PM,29.853,452.1,,,,,
260,10/26/24 02:07:24 PM,29.853,452.1,,,,,
261,10/26/24 02:08:24 PM,29.853,473.6,,,,,
262,10/26/24 02:09:24 PM,29.853,409.0,,,,,
263,10/26/24 02:10:24 PM,29.953,441.3,,,,,
264,10/26/24 02:11:24 PM,29.953,484.4,,,,,
265,10/26/24 02:12:24 PM,29.953,505.9,,,,,
266,10/26/24 02:13:24 PM,29.953,473.6,,,,,
267,10/26/24 02:14:24 PM,29.953,344.4,,,,,
268,10/26/24 02:15:24 PM,29.953,183.0,,,,,
269,10/26/24 02:16:24 PM,29.953,312.2,,,,,
270,10/26/24 02:17:24 PM,29.953,204.5,,,,,
271,10/26/24 02:18:24 PM,29.953,215.3,,,,,
272,10/26/24 02:19:24 PM,29.853,484.4,,,,,
273,10/26/24 02:20:24 PM,29.853,236.8,,,,,
274,10/26/24 02:21:24 PM,29.853,505.9,,,,,
275,10/26/24 02:22:24 PM,29.853,269.1,,,,,
276,10/26/24 02:23:24 PM,29.853,495.1,,,,,
277,10/26/24 02:24:24 PM,29.752,193.8,,,,,
278,10/26/24 02:25:24 PM,29.752,204.5,,,,,
279,10/26/24 02:26:24 PM,29.752,193.8,,,,,
280,10/26/24 02:27:24 PM,29.752,193.8,,,,,
281,10/26/24 02:28:24 PM,29.652,258.3,,,,,
282,10/26/24 02:29:24 PM,29.652,452.1,,,,,
283,10/26/24 02:30:24 PM,29.652,430.6,,,,,
284,10/26/24 02:31:24 PM,29.652,398.3,,,,,
285,10/26/24 02:32:24 PM,29.552,419.8,,,,,
286,10/26/24 02:33:24 PM,29.552,430.6,,,,,
287,10/26/24 02:34:24 PM,29.552,430.6,,,,,
288,10/26/24 02:35:24 PM,29.552,430.6,,,,,
289,10/26/24 02:36:24 PM,29.552,398.3,,,,,
290,10/26/24 02:37:24 PM,29.552,398.3,,,,,
291,10/26/24 02:38:24 PM,29.552,376.7,,,,,
292,10/26/24 02:39:24 PM,29.552,398.3,,,,,
293,10/26/24 02:40:24 PM,29.552,172.2,,,,,
294,10/26/24 02:41:24 PM,29.552,161.5,,,,,
295,10/26/24 02:42:24 PM,29.552,161.5,,,,,
296,10/26/24 02:43:24 PM,29.452,376.7,,,,,
297,10/26/24 02:44:24 PM,29.452,376.7,,,,,
298,10/26/24 02:45:24 PM,29.452,387.5,,,,,
299,10/26/24 02:46:24 PM,29.452,398.3,,,,,
300,10/26/24 02:47:24 PM,29.452,398.3,,,,,
301,10/26/24 02:48:24 PM,29.452,409.0,,,,,
302,10/26/24 02:49:24 PM,29.452,150.7,,,,,
303,10/26/24 02:50:24 PM,29.452,409.0,,,,,
304,10/26/24 02:51:24 PM,29.452,333.7,,,,,
305,10/26/24 02:52:24 PM,29.452,161.5,,,,,
306,10/26/24 02:53:24 PM,29.452,387.5,,,,,
307,10/26/24 02:54:24 PM,29.452,161.5,,,,,
308,10/26/24 02:55:24 PM,29.452,409.0,,,,,
309,10/26/24 02:56:24 PM,29.452,215.3,,,,,
310,10/26/24 02:57:24 PM,29.452,419.8,,,,,
311,10/26/24 02:58:24 PM,29.452,387.5,,,,,
312,10/26/24 02:59:24 PM,29.452,387.5,,,,,
313,10/26/24 03:00:24 PM,29.452,828.8,,,,,
314,10/26/24 03:01:24 PM,29.752,6544.5,,,,,
315,10/26/24 03:02:24 PM,31.983,13777.9,,,,,
316,10/26/24 03:03:24 PM,34.479,33066.9,,,,,
317,10/26/24 03:04:24 PM,36.187,31689.1,,,,,
318,10/26/24 03:05:24 PM,39.957,41333.6,,,,,
319,10/26/24 03:06:24 PM,40.530,17222.3,,,,,
320,10/26/24 03:07:24 PM,39.729,2152.8,,,,,
321,10/26/24 03:08:24 PM,40.645,7577.8,,,,,
322,10/26/24 03:09:24 PM,38.938,4133.4,,,,,
323,10/26/24 03:10:24 PM,38.157,2755.6,,,,,
324,10/26/24 03:11:24 PM,37.604,3788.9,,,,,
325,10/26/24 03:12:24 PM,37.055,1151.7,,,,,
326,10/26/24 03:13:24 PM,36.403,1001.0,,,,,
327,10/26/24 03:14:24 PM,35.649,796.5,,,,,
328,10/26/24 03:15:24 PM,34.796,322.9,,,,,
329,10/26/24 03:16:24 PM,34.058,645.8,,,,,
330,10/26/24 03:17:24 PM,33.326,2927.8,,,,,
331,10/26/24 03:18:24 PM,32.704,645.8,,,,,
332,10/26/24 03:19:24 PM,32.086,409.0,,,,,
333,10/26/24 03:20:24 PM,31.472,366.0,,,,,
334,10/26/24 03:21:24 PM,31.064,3788.9,,,,,
335,10/26/24 03:22:24 PM,30.558,1980.6,,,,,
336,10/26/24 03:23:24 PM,30.659,1237.9,,,,,
337,10/26/24 03:24:24 PM,30.659,4305.6,,,,,
338,10/26/24 03:25:24 PM,30.054,2755.6,,,,,
339,10/26/24 03:26:24 PM,29.652,2927.8,,,,,
340,10/26/24 03:27:24 PM,29.552,2238.9,,,,,
341,10/26/24 03:28:24 PM,29.452,1345.5,,,,,
342,10/26/24 03:29:24 PM,29.352,2583.4,,,,,
343,10/26/24 03:30:24 PM,29.452,2238.9,,,,,
344,10/26/24 03:31:24 PM,29.552,2583.4,,,,,
345,10/26/24 03:32:24 PM,29.552,2927.8,,,,,
346,10/26/24 03:33:24 PM,29.552,3100.0,,,,,
347,10/26/24 03:34:24 PM,29.552,1001.0,,,,,
348,10/26/24 03:35:24 PM,29.452,1377.8,,,,,
349,10/26/24 03:36:24 PM,29.552,2152.8,,,,,
350,10/26/24 03:37:24 PM,29.552,2669.5,,,,,
351,10/26/24 03:38:24 PM,29.552,2411.1,,,,,
352,10/26/24 03:39:24 PM,29.552,2583.4,,,,,
353,10/26/24 03:40:24 PM,29.552,2755.6,,,,,
354,10/26/24 03:41:24 PM,29.552,2669.5,,,,,
355,10/26/24 03:42:24 PM,29.552,2755.6,,,,,
356,10/26/24 03:43:24 PM,29.552,1980.6,,,,,
357,10/26/24 03:44:24 PM,29.552,2755.6,,,,,
358,10/26/24 03:45:24 PM,29.552,2927.8,,,,,
359,10/26/24 03:46:24 PM,29.552,2927.8,,,,,
360,10/26/24 03:47:24 PM,29.552,3100.0,,,,,
361,10/26/24 03:48:24 PM,29.552,3788.9,,,,,
362,10/26/24 03:49:24 PM,29.552,2497.2,,,,,
363,10/26/24 03:50:24 PM,29.552,2325.0,,,,,
364,10/26/24 03:51:24 PM,29.552,1722.2,,,,,
365,10/26/24 03:52:24 PM,29.552,2411.1,,,,,
366,10/26/24 03:53:24 PM,29.552,2411.1,,,,,
367,10/26/24 03:54:24 PM,29.552,1894.5,,,,,
368,10/26/24 03:55:24 PM,29.552,2927.8,,,,,
369,10/26/24 03:56:24 PM,29.552,2497.2,,,,,
370,10/26/24 03:57:24 PM,29.552,2927.8,,,,,
371,10/26/24 03:58:24 PM,29.552,2583.4,,,,,
372,10/26/24 03:59:24 PM,29.452,2066.7,,,,,
373,10/26/24 04:00:24 PM,29.452,32.3,,,,,
374,10/26/24 04:01:24 PM,29.352,0.0,,,,,
375,10/26/24 04:02:24 PM,29.252,0.0,,,,,
376,10/26/24 04:03:24 PM,29.252,0.0,,,,,
377,10/26/24 04:04:24 PM,29.152,0.0,,,,,
378,10/26/24 04:05:24 PM,29.152,0.0,,,,,
379,10/26/24 04:06:24 PM,29.152,0.0,,,,,
380,10/26/24 04:07:24 PM,29.152,0.0,,,,,
381,10/26/24 04:08:24 PM,29.152,0.0,,,,,
382,10/26/24 04:09:24 PM,29.152,0.0,,,,,
383,10/26/24 04:10:24 PM,29.152,0.0,,,,,
384,10/26/24 04:11:24 PM,29.152,0.0,,,,,
385,10/26/24 04:12:24 PM,29.152,0.0,,,,,
386,10/26/24 04:13:24 PM,29.152,0.0,,,,,
387,10/26/24 04:14:24 PM,29.053,0.0,,,,,
388,10/26/24 04:15:24 PM,29.053,0.0,,,,,
389,10/26/24 04:16:24 PM,29.053,0.0,,,,,
390,10/26/24 04:17:24 PM,29.053,0.0,,,,,
391,10/26/24 04:18:24 PM,29.053,0.0,,,,,
392,10/26/24 04:19:24 PM,29.053,0.0,,,,,
393,10/26/24 04:20:24 PM,29.053,0.0,,,,,
394,10/26/24 04:21:24 PM,29.053,96.9,,,,,
395,10/26/24 04:22:24 PM,29.053,0.0,,,,,
396,10/26/24 04:23:24 PM,29.152,8611.2,,,,,
397,10/26/24 04:24:24 PM,29.352,8611.2,,,,,
398,10/26/24 04:25:24 PM,29.452,8611.2,,,,,
399,10/26/24 04:26:24 PM,30.054,22044.6,,,,,
400,10/26/24 04:27:24 PM,30.255,17222.3,,,,,
401,10/26/24 04:28:24 PM,30.760,18600.1,,,,,
402,10/26/24 04:29:24 PM,31.268,11711.2,,,,,
403,10/26/24 04:30:24 PM,31.778,2066.7,,,,,
404,10/26/24 04:31:24 PM,31.880,3100.0,,,,,
405,10/26/24 04:32:24 PM,32.291,22044.6,,,,,
406,10/26/24 04:33:24 PM,33.014,22044.6,,,,,
407,10/26/24 04:34:24 PM,33.222,11022.3,,,,,
408,10/26/24 04:35:24 PM,33.326,2411.1,,,,,
409,10/26/24 04:36:24 PM,33.326,13089.0,,,,,
410,10/26/24 04:37:24 PM,33.118,1980.6,,,,,
411,10/26/24 04:38:24 PM,33.014,2238.9,,,,,
412,10/26/24 04:39:24 PM,32.807,14466.8,,,,,
413,10/26/24 04:40:24 PM,32.600,2325.0,,,,,
414,10/26/24 04:41:24 PM,32.497,2927.8,,,,,
415,10/26/24 04:42:24 PM,33.014,39955.8,,,,,
416,10/26/24 04:43:24 PM,31.983,1377.8,,,,,
417,10/26/24 04:44:24 PM,31.268,2669.5,,,,,
418,10/26/24 04:45:24 PM,30.760,2755.6,,,,,
419,10/26/24 04:46:24 PM,30.255,2927.8,,,,,
420,10/26/24 04:47:24 PM,29.953,1722.2,,,,,
421,10/26/24 04:48:24 PM,29.652,2755.6,,,,,
422,10/26/24 04:49:24 PM,29.352,1894.5,,,,,
423,10/26/24 04:50:24 PM,29.152,1463.9,,,,,
424,10/26/24 04:51:24 PM,28.953,1980.6,,,,,
425,10/26/24 04:52:24 PM,28.853,1894.5,,,,,
426,10/26/24 04:53:24 PM,28.655,1463.9,,,,,
427,10/26/24 04:54:24 PM,28.555,2411.1,,,,,
428,10/26/24 04:55:24 PM,28.555,2755.6,,,,,
429,10/26/24 04:56:24 PM,28.655,3961.1,,,,,
430,10/26/24 04:57:24 PM,28.655,3616.7,,,,,
431,10/26/24 04:58:24 PM,28.754,3444.5,,,,,
432,10/26/24 04:59:24 PM,28.754,3272.2,,,,,
433,10/26/24 05:00:24 PM,28.754,2411.1,,,,,
434,10/26/24 05:01:24 PM,28.655,2583.4,,,,,
435,10/26/24 05:02:24 PM,28.555,2325.0,,,,,
436,10/26/24 05:03:24 PM,28.555,2755.6,,,,,
437,10/26/24 05:04:24 PM,28.555,3100.0,,,,,
438,10/26/24 05:05:24 PM,28.655,10677.8,,,,,
439,10/26/24 05:06:24 PM,29.352,12400.1,,,,,
440,10/26/24 05:07:24 PM,29.552,183.0,,,,,
441,10/26/24 05:08:24 PM,29.352,1270.1,,,,,
442,10/26/24 05:09:24 PM,28.953,1216.3,,,,,
443,10/26/24 05:10:24 PM,28.357,839.6,,,,,
444,10/26/24 05:11:24 PM,27.764,1001.0,,,,,
445,10/26/24 05:11:59 PM,,,,Logged,Logged,,
