"Plot Title: light2"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798883, SEN S/N: 21798883)","Intensity, Lux (LGR S/N: 21798883, SEN S/N: 21798883)","Coupler Detached (LGR S/N: 21798883)","Host Connected (LGR S/N: 21798883)","Coupler Attached (LGR S/N: 21798883)","Stopped (LGR S/N: 21798883)","End Of File (LGR S/N: 21798883)"
134,11/03/24 12:44:25 PM,27.665,344.4,,,,,
135,11/03/24 12:45:25 PM,27.468,441.3,,,,,
136,11/03/24 12:46:25 PM,27.370,129.2,,,,,
137,11/03/24 12:47:25 PM,27.272,107.6,,,,,
138,11/03/24 12:48:25 PM,27.173,107.6,,,,,
139,11/03/24 12:49:25 PM,27.173,96.9,,,,,
140,11/03/24 12:50:25 PM,27.173,107.6,,,,,
141,11/03/24 12:51:25 PM,27.075,107.6,,,,,
142,11/03/24 12:52:25 PM,27.075,161.5,,,,,
143,11/03/24 12:53:25 PM,27.075,96.9,,,,,
144,11/03/24 12:54:25 PM,27.075,86.1,,,,,
145,11/03/24 12:55:25 PM,27.075,118.4,,,,,
146,11/03/24 12:56:25 PM,27.075,204.5,,,,,
147,11/03/24 12:57:25 PM,27.075,183.0,,,,,
148,11/03/24 12:58:25 PM,27.075,96.9,,,,,
149,11/03/24 12:59:25 PM,27.075,96.9,,,,,
150,11/03/24 01:00:25 PM,27.075,53.8,,,,,
151,11/03/24 01:01:25 PM,27.075,64.6,,,,,
152,11/03/24 01:02:25 PM,27.075,86.1,,,,,
153,11/03/24 01:03:25 PM,27.075,86.1,,,,,
154,11/03/24 01:04:25 PM,27.075,53.8,,,,,
155,11/03/24 01:05:25 PM,27.075,53.8,,,,,
156,11/03/24 01:06:25 PM,27.075,53.8,,,,,
157,11/03/24 01:07:25 PM,27.075,43.1,,,,,
158,11/03/24 01:08:25 PM,27.173,2669.5,,,,,
159,11/03/24 01:09:25 PM,27.468,7577.8,,,,,
160,11/03/24 01:10:25 PM,27.862,42711.4,,,,,
161,11/03/24 01:11:25 PM,29.252,20666.8,,,,,
162,11/03/24 01:12:25 PM,29.252,55111.5,,,,,
163,11/03/24 01:13:25 PM,29.252,41333.6,,,,,
164,11/03/24 01:14:25 PM,29.352,28933.5,,,,,
165,11/03/24 01:15:25 PM,29.452,60622.6,,,,,
166,11/03/24 01:16:25 PM,29.853,57867.0,,,,,
167,11/03/24 01:17:25 PM,30.255,57867.0,,,,,
168,11/03/24 01:18:25 PM,31.064,176356.7,,,,,
169,11/03/24 01:19:25 PM,32.394,132267.5,,,,,
170,11/03/24 01:20:25 PM,32.911,99200.7,,,,,
171,11/03/24 01:21:25 PM,33.326,110223.0,,,,,
172,11/03/24 01:22:25 PM,34.163,35822.5,,,,,
173,11/03/24 01:23:25 PM,34.374,24800.2,,,,,
174,11/03/24 01:24:25 PM,34.903,34444.7,,,,,
175,11/03/24 01:25:25 PM,35.328,30311.3,,,,,
176,11/03/24 01:26:25 PM,36.079,38578.0,,,,,
177,11/03/24 01:27:25 PM,37.274,71644.9,,,,,
178,11/03/24 01:28:25 PM,37.165,44089.2,,,,,
179,11/03/24 01:29:25 PM,37.714,44089.2,,,,,
180,11/03/24 01:30:25 PM,37.824,26178.0,,,,,
181,11/03/24 01:31:25 PM,37.714,16533.4,,,,,
182,11/03/24 01:32:25 PM,37.494,14466.8,,,,,
183,11/03/24 01:33:25 PM,37.165,11022.3,,,,,
184,11/03/24 01:34:25 PM,36.728,8611.2,,,,,
185,11/03/24 01:35:25 PM,36.187,7233.4,,,,,
186,11/03/24 01:36:25 PM,35.756,7577.8,,,,,
187,11/03/24 01:37:25 PM,35.328,11022.3,,,,,
188,11/03/24 01:38:25 PM,35.115,15155.7,,,,,
189,11/03/24 01:39:25 PM,35.328,22044.6,,,,,
190,11/03/24 01:40:25 PM,35.649,30311.3,,,,,
191,11/03/24 01:41:25 PM,35.971,31689.1,,,,,
192,11/03/24 01:42:25 PM,36.079,22044.6,,,,,
193,11/03/24 01:43:25 PM,36.187,19977.9,,,,,
194,11/03/24 01:44:25 PM,36.079,13777.9,,,,,
195,11/03/24 01:45:25 PM,35.864,11022.3,,,,,
196,11/03/24 01:46:25 PM,35.542,11711.2,,,,,
197,11/03/24 01:47:25 PM,35.435,13089.0,,,,,
198,11/03/24 01:48:25 PM,35.328,13777.9,,,,,
199,11/03/24 01:49:25 PM,34.903,24800.2,,,,,
200,11/03/24 01:50:25 PM,34.479,236.8,,,,,
201,11/03/24 01:51:25 PM,34.058,236.8,,,,,
202,11/03/24 01:52:25 PM,33.848,247.6,,,,,
203,11/03/24 01:53:25 PM,33.639,236.8,,,,,
204,11/03/24 01:54:25 PM,33.430,236.8,,,,,
205,11/03/24 01:55:25 PM,33.222,236.8,,,,,
206,11/03/24 01:56:25 PM,32.911,236.8,,,,,
207,11/03/24 01:57:25 PM,32.704,247.6,,,,,
208,11/03/24 01:58:25 PM,32.497,247.6,,,,,
209,11/03/24 01:59:25 PM,32.291,258.3,,,,,
210,11/03/24 02:00:25 PM,32.086,269.1,,,,,
211,11/03/24 02:01:25 PM,31.880,269.1,,,,,
212,11/03/24 02:02:25 PM,31.676,279.9,,,,,
213,11/03/24 02:03:25 PM,31.472,279.9,,,,,
214,11/03/24 02:04:25 PM,31.268,301.4,,,,,
215,11/03/24 02:05:25 PM,31.064,301.4,,,,,
216,11/03/24 02:06:25 PM,30.862,312.2,,,,,
217,11/03/24 02:07:25 PM,30.659,322.9,,,,,
218,11/03/24 02:08:25 PM,30.558,333.7,,,,,
219,11/03/24 02:09:25 PM,30.356,484.4,,,,,
220,11/03/24 02:10:25 PM,30.154,366.0,,,,,
221,11/03/24 02:11:25 PM,30.054,312.2,,,,,
222,11/03/24 02:12:25 PM,29.853,484.4,,,,,
223,11/03/24 02:13:25 PM,29.752,322.9,,,,,
224,11/03/24 02:14:25 PM,29.652,473.6,,,,,
225,11/03/24 02:15:25 PM,29.452,484.4,,,,,
226,11/03/24 02:16:25 PM,29.352,344.4,,,,,
227,11/03/24 02:17:25 PM,29.252,322.9,,,,,
228,11/03/24 02:18:25 PM,29.152,462.9,,,,,
229,11/03/24 02:19:25 PM,28.953,344.4,,,,,
230,11/03/24 02:20:25 PM,28.853,269.1,,,,,
231,11/03/24 02:21:25 PM,28.754,258.3,,,,,
232,11/03/24 02:22:25 PM,28.655,258.3,,,,,
233,11/03/24 02:23:25 PM,28.555,247.6,,,,,
234,11/03/24 02:24:25 PM,28.456,247.6,,,,,
235,11/03/24 02:25:25 PM,28.357,322.9,,,,,
236,11/03/24 02:26:25 PM,28.258,258.3,,,,,
237,11/03/24 02:27:25 PM,28.159,301.4,,,,,
238,11/03/24 02:28:25 PM,28.060,290.6,,,,,
239,11/03/24 02:29:25 PM,28.060,290.6,,,,,
240,11/03/24 02:30:25 PM,27.961,333.7,,,,,
241,11/03/24 02:31:25 PM,27.862,279.9,,,,,
242,11/03/24 02:32:25 PM,27.764,279.9,,,,,
243,11/03/24 02:33:25 PM,27.764,462.9,,,,,
244,11/03/24 02:34:25 PM,27.665,505.9,,,,,
245,11/03/24 02:35:25 PM,27.665,570.5,,,,,
246,11/03/24 02:36:25 PM,27.567,581.3,,,,,
247,11/03/24 02:37:25 PM,27.567,570.5,,,,,
248,11/03/24 02:38:25 PM,27.468,333.7,,,,,
249,11/03/24 02:39:25 PM,27.370,279.9,,,,,
250,11/03/24 02:40:25 PM,27.370,269.1,,,,,
251,11/03/24 02:41:25 PM,27.370,473.6,,,,,
252,11/03/24 02:42:25 PM,27.272,366.0,,,,,
253,11/03/24 02:43:25 PM,27.272,376.7,,,,,
254,11/03/24 02:44:25 PM,27.173,333.7,,,,,
255,11/03/24 02:45:25 PM,27.173,484.4,,,,,
256,11/03/24 02:46:25 PM,27.173,430.6,,,,,
257,11/03/24 02:47:25 PM,27.075,387.5,,,,,
258,11/03/24 02:48:25 PM,27.075,484.4,,,,,
259,11/03/24 02:49:25 PM,27.075,247.6,,,,,
260,11/03/24 02:50:25 PM,26.977,236.8,,,,,
261,11/03/24 02:51:25 PM,26.977,247.6,,,,,
262,11/03/24 02:52:25 PM,26.977,247.6,,,,,
263,11/03/24 02:53:25 PM,26.879,258.3,,,,,
264,11/03/24 02:54:25 PM,26.879,247.6,,,,,
265,11/03/24 02:55:25 PM,26.879,247.6,,,,,
266,11/03/24 02:56:25 PM,26.781,247.6,,,,,
267,11/03/24 02:57:25 PM,26.781,247.6,,,,,
268,11/03/24 02:58:25 PM,26.781,269.1,,,,,
269,11/03/24 02:59:25 PM,26.781,355.2,,,,,
270,11/03/24 03:00:25 PM,26.781,495.1,,,,,
271,11/03/24 03:01:25 PM,26.879,527.4,,,,,
272,11/03/24 03:02:25 PM,26.781,667.4,,,,,
273,11/03/24 03:03:04 PM,,,,Logged,,,
274,11/03/24 03:03:05 PM,,,,,Logged,,
275,11/03/24 03:03:20 PM,,,,,,Logged,Logged
