"Plot Title: light2"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798883, SEN S/N: 21798883)","Intensity, Lux (LGR S/N: 21798883, SEN S/N: 21798883)","Coupler Detached (LGR S/N: 21798883)","Host Connected (LGR S/N: 21798883)","Coupler Attached (LGR S/N: 21798883)","Stopped (LGR S/N: 21798883)","End Of File (LGR S/N: 21798883)"
125,10/29/24 10:36:49 AM,41.928,2669.5,,,,,
126,10/29/24 10:37:49 AM,42.282,3788.9,,,,,
127,10/29/24 10:38:49 AM,42.164,2583.4,,,,,
128,10/29/24 10:39:49 AM,42.401,6200.0,,,,,
129,10/29/24 10:40:49 AM,42.639,2755.6,,,,,
130,10/29/24 10:41:49 AM,42.639,2497.2,,,,,
131,10/29/24 10:42:49 AM,42.758,5166.7,,,,,
132,10/29/24 10:43:49 AM,43.118,7577.8,,,,,
133,10/29/24 10:44:49 AM,43.480,3444.5,,,,,
134,10/29/24 10:45:49 AM,43.723,12400.1,,,,,
135,10/29/24 10:46:49 AM,44.952,11022.3,,,,,
136,10/29/24 10:47:49 AM,45.577,2152.8,,,,,
137,10/29/24 10:48:49 AM,45.703,5166.7,,,,,
138,10/29/24 10:49:49 AM,45.577,3100.0,,,,,
139,10/29/24 10:50:49 AM,46.210,12400.1,,,,,
140,10/29/24 10:51:49 AM,46.850,9644.5,,,,,
141,10/29/24 10:52:49 AM,46.722,2669.5,,,,,
142,10/29/24 10:53:49 AM,46.593,3788.9,,,,,
143,10/29/24 10:54:49 AM,46.083,2411.1,,,,,
144,10/29/24 10:55:49 AM,45.956,3100.0,,,,,
145,10/29/24 10:56:49 AM,45.452,2755.6,,,,,
146,10/29/24 10:57:49 AM,45.201,7233.4,,,,,
147,10/29/24 10:58:49 AM,44.828,2927.8,,,,,
148,10/29/24 10:59:49 AM,44.828,2669.5,,,,,
149,10/29/24 11:00:49 AM,44.704,8611.2,,,,,
150,10/29/24 11:01:49 AM,44.334,2755.6,,,,,
151,10/29/24 11:02:49 AM,44.457,2927.8,,,,,
152,10/29/24 11:03:49 AM,44.457,9300.1,,,,,
153,10/29/24 11:04:49 AM,44.211,2927.8,,,,,
154,10/29/24 11:05:49 AM,44.211,3100.0,,,,,
155,10/29/24 11:06:49 AM,44.334,9644.5,,,,,
156,10/29/24 11:07:49 AM,44.457,8611.2,,,,,
157,10/29/24 11:08:49 AM,44.334,3100.0,,,,,
158,10/29/24 11:09:49 AM,44.580,9644.5,,,,,
159,10/29/24 11:10:49 AM,44.828,5511.1,,,,,
160,10/29/24 11:11:49 AM,45.076,12400.1,,,,,
161,10/29/24 11:12:49 AM,45.076,30311.3,,,,,
162,10/29/24 11:13:49 AM,45.703,35822.5,,,,,
163,10/29/24 11:14:49 AM,45.577,10333.4,,,,,
164,10/29/24 11:15:49 AM,45.452,11711.2,,,,,
165,10/29/24 11:16:49 AM,45.703,9300.1,,,,,
166,10/29/24 11:17:49 AM,45.703,8611.2,,,,,
167,10/29/24 11:18:49 AM,45.076,5166.7,,,,,
168,10/29/24 11:19:49 AM,44.580,4822.3,,,,,
169,10/29/24 11:20:49 AM,44.457,10677.8,,,,,
170,10/29/24 11:21:49 AM,43.966,4133.4,,,,,
171,10/29/24 11:22:49 AM,37.055,2497.2,,,,,
172,10/29/24 11:23:49 AM,33.430,4994.5,,,,,
173,10/29/24 11:24:49 AM,31.166,4477.8,,,,,
174,10/29/24 11:25:49 AM,29.853,4305.6,,,,,
175,10/29/24 11:26:49 AM,29.152,2669.5,,,,,
176,10/29/24 11:27:49 AM,28.754,2411.1,,,,,
177,10/29/24 11:28:49 AM,28.456,3616.7,,,,,
178,10/29/24 11:29:49 AM,28.456,3444.5,,,,,
179,10/29/24 11:30:49 AM,28.159,2411.1,,,,,
180,10/29/24 11:31:49 AM,28.456,4994.5,,,,,
181,10/29/24 11:32:49 AM,28.555,5511.1,,,,,
182,10/29/24 11:33:49 AM,28.555,5166.7,,,,,
183,10/29/24 11:34:49 AM,28.456,7577.8,,,,,
184,10/29/24 11:35:49 AM,28.357,2497.2,,,,,
185,10/29/24 11:36:49 AM,28.258,3444.5,,,,,
186,10/29/24 11:37:49 AM,28.357,4994.5,,,,,
187,10/29/24 11:38:49 AM,28.456,4994.5,,,,,
188,10/29/24 11:39:49 AM,28.456,3961.1,,,,,
189,10/29/24 11:40:49 AM,28.456,3788.9,,,,,
190,10/29/24 11:41:49 AM,28.555,4822.3,,,,,
191,10/29/24 11:42:49 AM,28.655,5166.7,,,,,
192,10/29/24 11:43:49 AM,28.655,5338.9,,,,,
193,10/29/24 11:44:49 AM,28.754,3961.1,,,,,
194,10/29/24 11:45:49 AM,28.754,4822.3,,,,,
195,10/29/24 11:46:49 AM,28.754,3788.9,,,,,
196,10/29/24 11:47:49 AM,28.853,4477.8,,,,,
197,10/29/24 11:48:49 AM,28.853,4650.0,,,,,
198,10/29/24 11:49:49 AM,28.853,5166.7,,,,,
199,10/29/24 11:50:49 AM,28.853,5511.1,,,,,
200,10/29/24 11:51:49 AM,28.853,4305.6,,,,,
201,10/29/24 11:52:49 AM,28.655,3444.5,,,,,
202,10/29/24 11:53:49 AM,28.754,3272.2,,,,,
203,10/29/24 11:54:49 AM,28.555,2755.6,,,,,
204,10/29/24 11:55:49 AM,28.456,1237.9,,,,,
205,10/29/24 11:56:49 AM,28.655,2669.5,,,,,
206,10/29/24 11:57:49 AM,28.754,2066.7,,,,,
207,10/29/24 11:58:49 AM,28.853,2152.8,,,,,
208,10/29/24 11:59:49 AM,29.152,4650.0,,,,,
209,10/29/24 12:00:49 PM,29.452,3961.1,,,,,
210,10/29/24 12:01:49 PM,29.552,4305.6,,,,,
211,10/29/24 12:02:49 PM,29.252,1636.1,,,,,
212,10/29/24 12:03:49 PM,28.953,3100.0,,,,,
213,10/29/24 12:04:49 PM,28.853,1097.9,,,,,
214,10/29/24 12:05:49 PM,28.655,1205.6,,,,,
215,10/29/24 12:06:49 PM,28.853,2411.1,,,,,
216,10/29/24 12:07:49 PM,28.655,538.2,,,,,
217,10/29/24 12:08:49 PM,28.357,452.1,,,,,
218,10/29/24 12:09:49 PM,28.357,1894.5,,,,,
219,10/29/24 12:10:49 PM,28.060,118.4,,,,,
220,10/29/24 12:11:49 PM,27.862,0.0,,,,,
221,10/29/24 12:12:49 PM,27.764,0.0,,,,,
222,10/29/24 12:13:49 PM,27.665,0.0,,,,,
223,10/29/24 12:14:49 PM,27.665,0.0,,,,,
224,10/29/24 12:15:49 PM,27.567,0.0,,,,,
225,10/29/24 12:16:49 PM,27.567,0.0,,,,,
226,10/29/24 12:17:49 PM,27.567,0.0,,,,,
227,10/29/24 12:18:49 PM,27.567,0.0,,,,,
228,10/29/24 12:19:49 PM,27.567,0.0,,,,,
229,10/29/24 12:20:49 PM,27.567,0.0,,,,,
230,10/29/24 12:21:49 PM,27.567,0.0,,,,,
231,10/29/24 12:22:49 PM,27.567,0.0,,,,,
232,10/29/24 12:23:49 PM,27.567,0.0,,,,,
233,10/29/24 12:24:49 PM,27.567,0.0,,,,,
234,10/29/24 12:25:49 PM,27.567,0.0,,,,,
235,10/29/24 12:26:49 PM,27.567,0.0,,,,,
236,10/29/24 12:27:49 PM,27.567,0.0,,,,,
237,10/29/24 12:28:49 PM,27.567,0.0,,,,,
238,10/29/24 12:29:49 PM,27.567,0.0,,,,,
239,10/29/24 12:30:49 PM,27.567,0.0,,,,,
240,10/29/24 12:31:49 PM,27.567,0.0,,,,,
241,10/29/24 12:32:49 PM,27.567,0.0,,,,,
242,10/29/24 12:33:49 PM,27.567,0.0,,,,,
243,10/29/24 12:34:49 PM,27.567,0.0,,,,,
244,10/29/24 12:35:49 PM,27.961,1636.1,,,,,
245,10/29/24 12:36:49 PM,27.961,3616.7,,,,,
246,10/29/24 12:37:49 PM,28.060,1097.9,,,,,
247,10/29/24 12:38:49 PM,28.456,1377.8,,,,,
248,10/29/24 12:39:49 PM,28.754,1345.5,,,,,
249,10/29/24 12:40:49 PM,29.152,1334.7,,,,,
250,10/29/24 12:41:49 PM,29.452,1463.9,,,,,
251,10/29/24 12:42:49 PM,29.652,376.7,,,,,
252,10/29/24 12:43:49 PM,29.853,366.0,,,,,
253,10/29/24 12:44:49 PM,30.054,624.3,,,,,
254,10/29/24 12:45:49 PM,30.154,322.9,,,,,
255,10/29/24 12:46:49 PM,30.356,312.2,,,,,
256,10/29/24 12:47:49 PM,30.558,322.9,,,,,
257,10/29/24 12:48:49 PM,30.760,419.8,,,,,
258,10/29/24 12:49:49 PM,30.862,775.0,,,,,
259,10/29/24 12:50:49 PM,30.963,527.4,,,,,
260,10/29/24 12:51:49 PM,31.064,559.7,,,,,
261,10/29/24 12:52:49 PM,31.166,656.6,,,,,
262,10/29/24 12:53:49 PM,31.268,462.9,,,,,
263,10/29/24 12:54:49 PM,31.370,366.0,,,,,
264,10/29/24 12:55:49 PM,31.472,473.6,,,,,
265,10/29/24 12:56:49 PM,31.472,430.6,,,,,
266,10/29/24 12:57:49 PM,31.574,484.4,,,,,
267,10/29/24 12:58:49 PM,31.676,473.6,,,,,
268,10/29/24 12:59:49 PM,31.676,581.3,,,,,
269,10/29/24 01:00:49 PM,31.778,624.3,,,,,
270,10/29/24 01:01:49 PM,31.880,667.4,,,,,
271,10/29/24 01:02:49 PM,31.983,527.4,,,,,
272,10/29/24 01:03:49 PM,32.086,549.0,,,,,
273,10/29/24 01:04:49 PM,32.188,549.0,,,,,
274,10/29/24 01:05:49 PM,32.291,419.8,,,,,
275,10/29/24 01:06:49 PM,32.394,409.0,,,,,
276,10/29/24 01:07:49 PM,32.497,527.4,,,,,
277,10/29/24 01:08:49 PM,32.600,592.0,,,,,
278,10/29/24 01:09:49 PM,32.600,312.2,,,,,
279,10/29/24 01:10:49 PM,32.600,376.7,,,,,
280,10/29/24 01:11:49 PM,32.704,366.0,,,,,
281,10/29/24 01:12:49 PM,32.704,387.5,,,,,
282,10/29/24 01:13:49 PM,32.704,645.8,,,,,
283,10/29/24 01:14:49 PM,32.807,1463.9,,,,,
284,10/29/24 01:15:49 PM,32.911,1377.8,,,,,
285,10/29/24 01:16:49 PM,33.014,1463.9,,,,,
286,10/29/24 01:17:49 PM,33.118,1636.1,,,,,
287,10/29/24 01:18:49 PM,33.326,818.1,,,,,
288,10/29/24 01:19:49 PM,33.535,656.6,,,,,
289,10/29/24 01:20:49 PM,33.743,721.2,,,,,
290,10/29/24 01:21:49 PM,33.953,602.8,,,,,
291,10/29/24 01:22:49 PM,33.953,505.9,,,,,
292,10/29/24 01:23:49 PM,34.163,592.0,,,,,
293,10/29/24 01:24:49 PM,34.163,387.5,,,,,
294,10/29/24 01:25:49 PM,34.268,807.3,,,,,
295,10/29/24 01:26:49 PM,34.268,484.4,,,,,
296,10/29/24 01:27:49 PM,34.374,376.7,,,,,
297,10/29/24 01:28:49 PM,34.374,441.3,,,,,
298,10/29/24 01:29:49 PM,34.374,258.3,,,,,
299,10/29/24 01:30:49 PM,34.374,6200.0,,,,,
300,10/29/24 01:31:49 PM,34.374,5338.9,,,,,
301,10/29/24 01:32:49 PM,33.639,1087.2,,,,,
302,10/29/24 01:33:49 PM,32.911,1205.6,,,,,
303,10/29/24 01:34:49 PM,32.291,1194.8,,,,,
304,10/29/24 01:35:49 PM,31.676,1173.3,,,,,
305,10/29/24 01:36:49 PM,31.166,1141.0,,,,,
306,10/29/24 01:37:49 PM,30.659,1173.3,,,,,
307,10/29/24 01:38:49 PM,30.255,1173.3,,,,,
308,10/29/24 01:39:49 PM,29.953,1270.1,,,,,
309,10/29/24 01:40:49 PM,29.652,1550.0,,,,,
310,10/29/24 01:41:49 PM,29.452,1722.2,,,,,
311,10/29/24 01:42:49 PM,29.352,2066.7,,,,,
312,10/29/24 01:43:49 PM,29.152,2411.1,,,,,
313,10/29/24 01:44:49 PM,29.053,1980.6,,,,,
314,10/29/24 01:45:49 PM,28.953,1808.3,,,,,
315,10/29/24 01:46:49 PM,28.953,1636.1,,,,,
316,10/29/24 01:47:49 PM,28.853,1302.4,,,,,
317,10/29/24 01:48:49 PM,28.853,1463.9,,,,,
318,10/29/24 01:49:49 PM,28.754,1722.2,,,,,
319,10/29/24 01:50:49 PM,28.754,1722.2,,,,,
320,10/29/24 01:51:49 PM,28.655,1722.2,,,,,
321,10/29/24 01:52:49 PM,28.655,1808.3,,,,,
322,10/29/24 01:53:49 PM,28.655,2238.9,,,,,
323,10/29/24 01:54:49 PM,28.655,1980.6,,,,,
324,10/29/24 01:55:49 PM,28.655,1550.0,,,,,
325,10/29/24 01:56:49 PM,28.655,1550.0,,,,,
326,10/29/24 01:57:49 PM,28.655,1377.8,,,,,
327,10/29/24 01:58:49 PM,28.555,1463.9,,,,,
328,10/29/24 01:59:49 PM,28.555,1345.5,,,,,
329,10/29/24 02:00:49 PM,28.555,1377.8,,,,,
330,10/29/24 02:01:49 PM,28.555,1722.2,,,,,
331,10/29/24 02:02:49 PM,28.555,1550.0,,,,,
332,10/29/24 02:03:49 PM,28.555,1463.9,,,,,
333,10/29/24 02:04:49 PM,28.555,1463.9,,,,,
334,10/29/24 02:05:49 PM,28.456,1463.9,,,,,
335,10/29/24 02:06:49 PM,28.456,1377.8,,,,,
336,10/29/24 02:07:49 PM,28.456,1324.0,,,,,
337,10/29/24 02:08:49 PM,28.456,1324.0,,,,,
338,10/29/24 02:09:49 PM,28.456,1280.9,,,,,
339,10/29/24 02:10:49 PM,28.456,1280.9,,,,,
340,10/29/24 02:11:49 PM,28.357,1291.7,,,,,
341,10/29/24 02:12:49 PM,28.357,1377.8,,,,,
342,10/29/24 02:13:49 PM,28.357,1463.9,,,,,
343,10/29/24 02:14:49 PM,28.357,1550.0,,,,,
344,10/29/24 02:15:49 PM,28.357,1550.0,,,,,
345,10/29/24 02:16:49 PM,28.357,1550.0,,,,,
346,10/29/24 02:17:49 PM,28.357,1463.9,,,,,
347,10/29/24 02:18:49 PM,28.357,1636.1,,,,,
348,10/29/24 02:19:49 PM,28.357,1808.3,,,,,
349,10/29/24 02:20:49 PM,28.357,1722.2,,,,,
350,10/29/24 02:21:49 PM,28.357,1894.5,,,,,
351,10/29/24 02:22:49 PM,28.357,2238.9,,,,,
352,10/29/24 02:23:49 PM,28.456,1808.3,,,,,
353,10/29/24 02:24:49 PM,28.456,1808.3,,,,,
354,10/29/24 02:25:49 PM,28.456,1463.9,,,,,
355,10/29/24 02:26:49 PM,28.456,1636.1,,,,,
356,10/29/24 02:27:49 PM,28.456,1636.1,,,,,
357,10/29/24 02:28:49 PM,28.456,1722.2,,,,,
358,10/29/24 02:29:49 PM,28.456,2152.8,,,,,
359,10/29/24 02:30:49 PM,28.456,1550.0,,,,,
360,10/29/24 02:31:49 PM,28.456,1722.2,,,,,
361,10/29/24 02:32:49 PM,28.456,1808.3,,,,,
362,10/29/24 02:33:49 PM,28.456,1894.5,,,,,
363,10/29/24 02:34:49 PM,28.456,1808.3,,,,,
364,10/29/24 02:35:49 PM,28.456,1980.6,,,,,
365,10/29/24 02:36:49 PM,28.456,1808.3,,,,,
366,10/29/24 02:37:49 PM,28.456,2066.7,,,,,
367,10/29/24 02:38:49 PM,28.456,2066.7,,,,,
368,10/29/24 02:39:49 PM,28.456,2066.7,,,,,
369,10/29/24 02:40:49 PM,28.456,2152.8,,,,,
370,10/29/24 02:41:49 PM,28.555,2238.9,,,,,
371,10/29/24 02:42:49 PM,28.555,2066.7,,,,,
372,10/29/24 02:43:49 PM,28.555,2066.7,,,,,
373,10/29/24 02:44:49 PM,28.555,2066.7,,,,,
374,10/29/24 02:45:49 PM,28.555,2066.7,,,,,
375,10/29/24 02:46:49 PM,28.555,1980.6,,,,,
376,10/29/24 02:47:49 PM,28.555,2066.7,,,,,
377,10/29/24 02:48:49 PM,28.555,1808.3,,,,,
378,10/29/24 02:49:49 PM,28.555,1894.5,,,,,
379,10/29/24 02:50:49 PM,28.555,1808.3,,,,,
380,10/29/24 02:51:49 PM,28.555,1808.3,,,,,
381,10/29/24 02:52:49 PM,28.555,1722.2,,,,,
382,10/29/24 02:53:49 PM,28.555,1722.2,,,,,
383,10/29/24 02:54:49 PM,28.555,1808.3,,,,,
384,10/29/24 02:55:49 PM,28.555,1808.3,,,,,
385,10/29/24 02:56:49 PM,28.555,1808.3,,,,,
386,10/29/24 02:57:49 PM,28.555,1894.5,,,,,
387,10/29/24 02:58:49 PM,28.555,1980.6,,,,,
388,10/29/24 02:59:49 PM,28.555,1894.5,,,,,
389,10/29/24 03:00:49 PM,28.555,2066.7,,,,,
390,10/29/24 03:01:49 PM,28.555,2066.7,,,,,
391,10/29/24 03:02:49 PM,28.555,2066.7,,,,,
392,10/29/24 03:03:49 PM,28.555,2152.8,,,,,
393,10/29/24 03:04:49 PM,28.555,2152.8,,,,,
394,10/29/24 03:05:49 PM,28.555,2152.8,,,,,
395,10/29/24 03:06:49 PM,28.555,1894.5,,,,,
396,10/29/24 03:07:49 PM,28.555,2238.9,,,,,
397,10/29/24 03:08:49 PM,28.555,2325.0,,,,,
398,10/29/24 03:09:49 PM,28.555,2755.6,,,,,
399,10/29/24 03:10:49 PM,28.555,2669.5,,,,,
400,10/29/24 03:11:49 PM,28.555,2669.5,,,,,
401,10/29/24 03:12:49 PM,28.655,2497.2,,,,,
402,10/29/24 03:13:49 PM,28.655,2497.2,,,,,
403,10/29/24 03:14:49 PM,28.953,24800.2,,,,,
404,10/29/24 03:15:49 PM,29.652,52355.9,,,,,
405,10/29/24 03:16:49 PM,30.255,33066.9,,,,,
406,10/29/24 03:17:49 PM,31.268,42711.4,,,,,
407,10/29/24 03:18:49 PM,32.394,60622.6,,,,,
408,10/29/24 03:19:49 PM,32.807,2238.9,,,,,
409,10/29/24 03:20:49 PM,32.911,882.6,,,,,
410,10/29/24 03:21:49 PM,32.911,602.8,,,,,
411,10/29/24 03:22:49 PM,32.911,538.2,,,,,
412,10/29/24 03:23:49 PM,32.807,462.9,,,,,
413,10/29/24 03:24:49 PM,32.704,484.4,,,,,
414,10/29/24 03:25:49 PM,32.600,635.1,,,,,
415,10/29/24 03:26:49 PM,32.600,527.4,,,,,
416,10/29/24 03:27:49 PM,32.600,678.1,,,,,
417,10/29/24 03:28:49 PM,32.497,301.4,,,,,
418,10/29/24 03:29:49 PM,32.394,473.6,,,,,
419,10/29/24 03:30:49 PM,32.291,139.9,,,,,
420,10/29/24 03:31:49 PM,32.188,183.0,,,,,
421,10/29/24 03:32:49 PM,32.086,172.2,,,,,
422,10/29/24 03:33:49 PM,31.880,226.0,,,,,
423,10/29/24 03:34:49 PM,31.778,226.0,,,,,
424,10/29/24 03:35:49 PM,31.676,236.8,,,,,
425,10/29/24 03:36:49 PM,31.574,236.8,,,,,
426,10/29/24 03:37:49 PM,31.472,226.0,,,,,
427,10/29/24 03:38:49 PM,31.472,236.8,,,,,
428,10/29/24 03:39:49 PM,31.370,279.9,,,,,
429,10/29/24 03:40:49 PM,31.370,1463.9,,,,,
430,10/29/24 03:41:49 PM,30.558,495.1,,,,,
431,10/29/24 03:42:49 PM,30.255,4477.8,,,,,
432,10/29/24 03:43:49 PM,30.054,1636.1,,,,,
433,10/29/24 03:44:49 PM,29.953,1980.6,,,,,
434,10/29/24 03:45:49 PM,29.853,1808.3,,,,,
435,10/29/24 03:46:49 PM,29.853,1463.9,,,,,
436,10/29/24 03:47:49 PM,29.853,1636.1,,,,,
437,10/29/24 03:48:49 PM,29.853,1894.5,,,,,
438,10/29/24 03:49:49 PM,29.953,1980.6,,,,,
439,10/29/24 03:50:49 PM,29.953,2066.7,,,,,
440,10/29/24 03:51:49 PM,29.953,1808.3,,,,,
441,10/29/24 03:52:49 PM,30.054,1808.3,,,,,
442,10/29/24 03:53:49 PM,30.054,2238.9,,,,,
443,10/29/24 03:54:49 PM,30.054,1636.1,,,,,
