"Plot Title: light2"
"#","Date Time, GMT+11:00","Temp, °C (LGR S/N: 21798883, SEN S/N: 21798883)","Intensity, Lux (LGR S/N: 21798883, SEN S/N: 21798883)","Coupler Detached (LGR S/N: 21798883)","Host Connected (LGR S/N: 21798883)","Coupler Attached (LGR S/N: 21798883)","Stopped (LGR S/N: 21798883)","End Of File (LGR S/N: 21798883)"
54,10/23/24 10:59:02 AM,32.911,1022.6,,,,,
55,10/23/24 11:00:02 AM,32.807,1044.1,,,,,
56,10/23/24 11:01:02 AM,32.704,1324.0,,,,,
57,10/23/24 11:02:02 AM,32.600,1001.0,,,,,
58,10/23/24 11:03:02 AM,32.394,1205.6,,,,,
59,10/23/24 11:04:02 AM,32.188,1463.9,,,,,
60,10/23/24 11:05:02 AM,32.086,4133.4,,,,,
61,10/23/24 11:06:02 AM,31.778,613.5,,,,,
62,10/23/24 11:07:02 AM,31.574,527.4,,,,,
63,10/23/24 11:08:02 AM,31.370,366.0,,,,,
64,10/23/24 11:09:02 AM,31.166,624.3,,,,,
65,10/23/24 11:10:02 AM,31.064,613.5,,,,,
66,10/23/24 11:11:02 AM,30.963,581.3,,,,,
67,10/23/24 11:12:02 AM,30.862,581.3,,,,,
68,10/23/24 11:13:02 AM,30.760,635.1,,,,,
69,10/23/24 11:14:02 AM,30.659,699.7,,,,,
70,10/23/24 11:15:02 AM,30.659,635.1,,,,,
71,10/23/24 11:16:02 AM,30.558,538.2,,,,,
72,10/23/24 11:17:02 AM,30.558,602.8,,,,,
73,10/23/24 11:18:02 AM,30.457,699.7,,,,,
74,10/23/24 11:19:02 AM,30.457,592.0,,,,,
75,10/23/24 11:20:02 AM,30.457,570.5,,,,,
76,10/23/24 11:21:02 AM,30.356,602.8,,,,,
77,10/23/24 11:22:02 AM,30.356,516.7,,,,,
78,10/23/24 11:23:02 AM,30.356,538.2,,,,,
79,10/23/24 11:24:02 AM,30.255,570.5,,,,,
80,10/23/24 11:25:02 AM,30.255,570.5,,,,,
81,10/23/24 11:26:02 AM,30.255,667.4,,,,,
82,10/23/24 11:27:02 AM,30.255,667.4,,,,,
83,10/23/24 11:28:02 AM,30.255,645.8,,,,,
84,10/23/24 11:29:02 AM,30.255,635.1,,,,,
85,10/23/24 11:30:02 AM,30.255,592.0,,,,,
86,10/23/24 11:31:02 AM,30.255,624.3,,,,,
87,10/23/24 11:32:02 AM,30.255,635.1,,,,,
88,10/23/24 11:33:02 AM,30.255,1550.0,,,,,
89,10/23/24 11:34:02 AM,30.356,1808.3,,,,,
90,10/23/24 11:35:02 AM,30.457,1151.7,,,,,
91,10/23/24 11:36:02 AM,30.659,1205.6,,,,,
92,10/23/24 11:37:02 AM,30.760,710.4,,,,,
93,10/23/24 11:38:02 AM,30.760,828.8,,,,,
94,10/23/24 11:39:02 AM,30.862,1980.6,,,,,
95,10/23/24 11:40:02 AM,30.963,635.1,,,,,
96,10/23/24 11:41:02 AM,30.963,1065.6,,,,,
97,10/23/24 11:42:02 AM,30.963,635.1,,,,,
98,10/23/24 11:43:02 AM,31.064,678.1,,,,,
99,10/23/24 11:44:02 AM,31.064,656.6,,,,,
100,10/23/24 11:45:02 AM,31.064,656.6,,,,,
101,10/23/24 11:46:02 AM,31.166,1377.8,,,,,
102,10/23/24 11:47:02 AM,31.370,5166.7,,,,,
103,10/23/24 11:48:02 AM,31.472,4305.6,,,,,
104,10/23/24 11:49:02 AM,31.472,14466.8,,,,,
105,10/23/24 11:50:02 AM,31.778,4822.3,,,,,
106,10/23/24 11:51:02 AM,32.497,7233.4,,,,,
107,10/23/24 11:52:02 AM,32.394,3616.7,,,,,
108,10/23/24 11:53:02 AM,30.659,4477.8,,,,,
109,10/23/24 11:54:02 AM,29.652,4477.8,,,,,
110,10/23/24 11:55:02 AM,29.152,6200.0,,,,,
111,10/23/24 11:56:02 AM,29.152,7577.8,,,,,
112,10/23/24 11:57:02 AM,29.053,6544.5,,,,,
113,10/23/24 11:58:02 AM,28.953,6200.0,,,,,
114,10/23/24 11:59:02 AM,28.853,7577.8,,,,,
115,10/23/24 12:00:02 PM,28.853,6544.5,,,,,
116,10/23/24 12:01:02 PM,28.853,7233.4,,,,,
117,10/23/24 12:02:02 PM,28.853,6200.0,,,,,
118,10/23/24 12:03:02 PM,28.853,6200.0,,,,,
119,10/23/24 12:04:02 PM,28.853,6200.0,,,,,
120,10/23/24 12:05:02 PM,28.853,6200.0,,,,,
121,10/23/24 12:06:02 PM,28.853,6200.0,,,,,
122,10/23/24 12:07:02 PM,28.853,6544.5,,,,,
123,10/23/24 12:08:02 PM,28.853,6544.5,,,,,
124,10/23/24 12:09:02 PM,28.953,6200.0,,,,,
125,10/23/24 12:10:02 PM,28.953,6544.5,,,,,
126,10/23/24 12:11:02 PM,28.953,6200.0,,,,,
127,10/23/24 12:12:02 PM,28.953,6200.0,,,,,
128,10/23/24 12:13:02 PM,28.953,6200.0,,,,,
129,10/23/24 12:14:02 PM,28.953,6200.0,,,,,
130,10/23/24 12:15:02 PM,28.953,6200.0,,,,,
131,10/23/24 12:16:02 PM,28.853,8266.7,,,,,
132,10/23/24 12:17:02 PM,28.853,7233.4,,,,,
133,10/23/24 12:18:02 PM,28.655,6200.0,,,,,
134,10/23/24 12:19:02 PM,28.555,6200.0,,,,,
135,10/23/24 12:20:02 PM,28.357,8266.7,,,,,
136,10/23/24 12:21:02 PM,28.357,11022.3,,,,,
137,10/23/24 12:22:02 PM,28.456,10677.8,,,,,
138,10/23/24 12:23:02 PM,28.456,10677.8,,,,,
139,10/23/24 12:24:02 PM,28.456,14466.8,,,,,
140,10/23/24 12:25:02 PM,28.456,11022.3,,,,,
141,10/23/24 12:26:02 PM,28.456,10333.4,,,,,
142,10/23/24 12:27:02 PM,28.456,9644.5,,,,,
143,10/23/24 12:28:02 PM,28.456,10677.8,,,,,
144,10/23/24 12:29:02 PM,28.456,8266.7,,,,,
145,10/23/24 12:30:02 PM,28.456,10333.4,,,,,
146,10/23/24 12:31:02 PM,28.456,8266.7,,,,,
147,10/23/24 12:32:02 PM,28.456,10333.4,,,,,
148,10/23/24 12:33:02 PM,28.456,10333.4,,,,,
149,10/23/24 12:34:02 PM,28.456,9300.1,,,,,
150,10/23/24 12:35:02 PM,28.456,11711.2,,,,,
151,10/23/24 12:36:02 PM,28.555,8611.2,,,,,
152,10/23/24 12:37:02 PM,28.555,11711.2,,,,,
153,10/23/24 12:38:02 PM,28.555,9300.1,,,,,
154,10/23/24 12:39:02 PM,28.555,9644.5,,,,,
155,10/23/24 12:40:02 PM,28.555,10677.8,,,,,
156,10/23/24 12:41:02 PM,28.555,9300.1,,,,,
157,10/23/24 12:42:02 PM,28.555,9644.5,,,,,
158,10/23/24 12:43:02 PM,28.555,8266.7,,,,,
159,10/23/24 12:44:02 PM,28.555,9644.5,,,,,
160,10/23/24 12:45:02 PM,28.555,9644.5,,,,,
161,10/23/24 12:46:02 PM,28.655,7577.8,,,,,
162,10/23/24 12:47:02 PM,28.655,3444.5,,,,,
163,10/23/24 12:48:02 PM,28.555,9644.5,,,,,
164,10/23/24 12:49:02 PM,28.555,6544.5,,,,,
165,10/23/24 12:50:02 PM,28.655,6200.0,,,,,
166,10/23/24 12:51:02 PM,28.555,10333.4,,,,,
167,10/23/24 12:52:02 PM,28.456,3444.5,,,,,
168,10/23/24 12:53:02 PM,28.159,0.0,,,,,
169,10/23/24 12:54:02 PM,27.961,75.3,,,,,
170,10/23/24 12:55:02 PM,27.862,21.5,,,,,
171,10/23/24 12:56:02 PM,27.862,0.0,,,,,
172,10/23/24 12:57:02 PM,27.764,0.0,,,,,
173,10/23/24 12:58:02 PM,27.764,0.0,,,,,
174,10/23/24 12:59:02 PM,27.764,0.0,,,,,
175,10/23/24 01:00:02 PM,27.764,0.0,,,,,
176,10/23/24 01:01:02 PM,27.764,0.0,,,,,
177,10/23/24 01:02:02 PM,27.764,0.0,,,,,
178,10/23/24 01:03:02 PM,27.764,0.0,,,,,
179,10/23/24 01:04:02 PM,27.764,0.0,,,,,
180,10/23/24 01:05:02 PM,27.764,0.0,,,,,
181,10/23/24 01:06:02 PM,27.961,8266.7,,,,,
182,10/23/24 01:07:02 PM,28.159,7233.4,,,,,
183,10/23/24 01:08:02 PM,28.258,7233.4,,,,,
184,10/23/24 01:09:02 PM,28.456,7233.4,,,,,
185,10/23/24 01:10:02 PM,28.456,2066.7,,,,,
186,10/23/24 01:11:02 PM,28.258,0.0,,,,,
187,10/23/24 01:12:02 PM,28.060,0.0,,,,,
188,10/23/24 01:13:02 PM,27.961,0.0,,,,,
189,10/23/24 01:14:02 PM,27.961,0.0,,,,,
190,10/23/24 01:15:02 PM,27.862,0.0,,,,,
191,10/23/24 01:16:02 PM,27.862,0.0,,,,,
192,10/23/24 01:17:02 PM,27.862,0.0,,,,,
193,10/23/24 01:18:02 PM,27.862,0.0,,,,,
194,10/23/24 01:19:02 PM,27.862,0.0,,,,,
195,10/23/24 01:20:02 PM,27.862,0.0,,,,,
196,10/23/24 01:21:02 PM,27.862,0.0,,,,,
197,10/23/24 01:22:02 PM,27.862,0.0,,,,,
198,10/23/24 01:23:02 PM,27.862,0.0,,,,,
199,10/23/24 01:24:02 PM,27.862,0.0,,,,,
200,10/23/24 01:25:02 PM,27.862,0.0,,,,,
201,10/23/24 01:26:02 PM,27.862,0.0,,,,,
202,10/23/24 01:27:02 PM,27.862,0.0,,,,,
203,10/23/24 01:28:02 PM,27.862,0.0,,,,,
204,10/23/24 01:29:02 PM,27.862,0.0,,,,,
205,10/23/24 01:30:02 PM,28.060,4822.3,,,,,
206,10/23/24 01:31:02 PM,28.159,13089.0,,,,,
207,10/23/24 01:32:02 PM,28.555,88178.4,,,,,
208,10/23/24 01:33:02 PM,29.352,132267.5,,,,,
209,10/23/24 01:34:02 PM,30.255,44089.2,,,,,
210,10/23/24 01:35:02 PM,30.862,24800.2,,,,,
211,10/23/24 01:36:02 PM,31.268,26178.0,,,,,
212,10/23/24 01:37:02 PM,31.574,8611.2,,,,,
213,10/23/24 01:38:02 PM,31.676,2497.2,,,,,
214,10/23/24 01:39:02 PM,31.676,1550.0,,,,,
215,10/23/24 01:40:02 PM,31.472,1377.8,,,,,
216,10/23/24 01:41:02 PM,31.268,1377.8,,,,,
217,10/23/24 01:42:02 PM,30.862,2238.9,,,,,
218,10/23/24 01:43:02 PM,30.659,1377.8,,,,,
219,10/23/24 01:44:02 PM,30.457,2238.9,,,,,
220,10/23/24 01:45:02 PM,30.356,4305.6,,,,,
221,10/23/24 01:46:02 PM,30.457,12400.1,,,,,
222,10/23/24 01:47:02 PM,30.760,14466.8,,,,,
223,10/23/24 01:48:02 PM,31.574,35822.5,,,,,
224,10/23/24 01:49:02 PM,33.430,176356.7,,,,,
225,10/23/24 01:50:02 PM,35.971,198401.3,,,,,
226,10/23/24 01:51:02 PM,36.403,12400.1,,,,,
227,10/23/24 01:52:02 PM,36.403,3616.7,,,,,
228,10/23/24 01:53:02 PM,36.295,10333.4,,,,,
229,10/23/24 01:54:02 PM,36.295,11711.2,,,,,
230,10/23/24 01:55:02 PM,36.403,20666.8,,,,,
231,10/23/24 01:56:02 PM,35.971,11022.3,,,,,
232,10/23/24 01:57:02 PM,35.222,27555.7,,,,,
233,10/23/24 01:58:02 PM,34.691,23422.4,,,,,
234,10/23/24 01:59:02 PM,34.268,26178.0,,,,,
235,10/23/24 02:00:02 PM,33.743,11711.2,,,,,
236,10/23/24 02:01:02 PM,33.326,22044.6,,,,,
237,10/23/24 02:02:02 PM,33.014,20666.8,,,,,
238,10/23/24 02:03:02 PM,32.704,22044.6,,,,,
239,10/23/24 02:04:02 PM,32.497,9300.1,,,,,
240,10/23/24 02:05:02 PM,32.188,14466.8,,,,,
241,10/23/24 02:06:02 PM,32.086,19289.0,,,,,
242,10/23/24 02:07:02 PM,31.880,18600.1,,,,,
243,10/23/24 02:08:02 PM,31.778,19289.0,,,,,
244,10/23/24 02:09:02 PM,31.676,13777.9,,,,,
245,10/23/24 02:10:02 PM,31.778,22044.6,,,,,
246,10/23/24 02:11:02 PM,31.778,23422.4,,,,,
247,10/23/24 02:12:02 PM,31.676,7577.8,,,,,
248,10/23/24 02:13:02 PM,31.676,20666.8,,,,,
249,10/23/24 02:14:02 PM,31.472,8266.7,,,,,
250,10/23/24 02:15:02 PM,31.370,19289.0,,,,,
251,10/23/24 02:16:02 PM,31.370,19289.0,,,,,
252,10/23/24 02:17:02 PM,31.370,20666.8,,,,,
253,10/23/24 02:18:02 PM,31.370,18600.1,,,,,
254,10/23/24 02:19:02 PM,31.370,20666.8,,,,,
255,10/23/24 02:20:02 PM,31.472,18600.1,,,,,
256,10/23/24 02:21:02 PM,31.574,22044.6,,,,,
257,10/23/24 02:22:02 PM,32.086,42711.4,,,,,
258,10/23/24 02:23:02 PM,32.188,4822.3,,,,,
259,10/23/24 02:24:02 PM,32.188,699.7,,,,,
260,10/23/24 02:25:02 PM,31.574,721.2,,,,,
261,10/23/24 02:26:02 PM,30.862,742.7,,,,,
262,10/23/24 02:27:02 PM,30.154,753.5,,,,,
263,10/23/24 02:28:02 PM,29.452,764.2,,,,,
264,10/23/24 02:29:02 PM,28.853,710.4,,,,,
265,10/23/24 02:30:02 PM,28.258,667.4,,,,,
266,10/23/24 02:31:02 PM,27.764,688.9,,,,,
267,10/23/24 02:32:02 PM,28.060,818.1,,,,,
268,10/23/24 02:33:02 PM,28.159,1097.9,,,,,
269,10/23/24 02:33:59 PM,,,,Logged,,,
270,10/23/24 02:34:00 PM,,,,,Logged,,
271,10/23/24 02:34:02 PM,28.060,32.3,,,,,
272,10/23/24 02:34:05 PM,,,,,,Logged,Logged
